funcid,dim,milestone,error
22,10,1,1.406739e+02
22,10,2,1.351529e+02
22,10,3,1.351529e+02
22,10,5,1.233034e+02
22,10,10,1.183020e+02
22,10,20,1.114302e+02
22,10,30,1.094917e+02
22,10,40,1.094917e+02
22,10,50,1.094917e+02
22,10,60,1.094917e+02
22,10,70,1.094469e+02
22,10,80,1.094469e+02
22,10,90,1.094469e+02
22,10,100,1.079338e+02
22,10,1,5.855090e+02
22,10,2,1.190133e+02
22,10,3,1.190133e+02
22,10,5,1.164402e+02
22,10,10,1.128228e+02
22,10,20,1.128077e+02
22,10,30,1.075437e+02
22,10,40,1.070017e+02
22,10,50,1.070017e+02
22,10,60,1.070017e+02
22,10,70,1.070017e+02
22,10,80,1.034987e+02
22,10,90,1.034987e+02
22,10,100,1.034987e+02
22,10,1,1.199847e+02
22,10,2,1.180227e+02
22,10,3,1.180227e+02
22,10,5,1.153049e+02
22,10,10,1.139078e+02
22,10,20,1.087638e+02
22,10,30,1.087638e+02
22,10,40,1.086875e+02
22,10,50,1.082057e+02
22,10,60,1.082057e+02
22,10,70,1.082057e+02
22,10,80,1.082057e+02
22,10,90,1.082057e+02
22,10,100,1.071189e+02
22,10,1,3.548723e+02
22,10,2,1.585529e+02
22,10,3,1.585529e+02
22,10,5,1.466454e+02
22,10,10,1.252848e+02
22,10,20,1.103428e+02
22,10,30,1.078142e+02
22,10,40,1.070308e+02
22,10,50,1.070308e+02
22,10,60,1.070308e+02
22,10,70,1.070308e+02
22,10,80,1.070308e+02
22,10,90,1.070308e+02
22,10,100,1.067811e+02
22,10,1,1.669716e+02
22,10,2,1.107397e+02
22,10,3,1.107397e+02
22,10,5,1.059030e+02
22,10,10,1.052922e+02
22,10,20,1.026655e+02
22,10,30,1.023225e+02
22,10,40,1.023225e+02
22,10,50,1.023225e+02
22,10,60,1.023225e+02
22,10,70,1.023225e+02
22,10,80,1.020192e+02
22,10,90,1.020192e+02
22,10,100,1.020192e+02
22,10,1,1.154224e+02
22,10,2,1.116961e+02
22,10,3,1.116961e+02
22,10,5,1.116961e+02
22,10,10,1.116961e+02
22,10,20,1.078452e+02
22,10,30,1.078452e+02
22,10,40,1.073469e+02
22,10,50,1.073448e+02
22,10,60,1.073440e+02
22,10,70,1.062205e+02
22,10,80,1.062205e+02
22,10,90,1.062205e+02
22,10,100,1.054407e+02
22,10,1,1.182666e+02
22,10,2,1.156553e+02
22,10,3,1.156553e+02
22,10,5,1.156553e+02
22,10,10,1.134839e+02
22,10,20,1.045315e+02
22,10,30,1.045307e+02
22,10,40,1.045307e+02
22,10,50,8.769403e+01
22,10,60,8.769403e+01
22,10,70,8.769403e+01
22,10,80,8.188724e+01
22,10,90,8.188285e+01
22,10,100,8.188279e+01
22,10,1,1.192091e+03
22,10,2,1.287630e+02
22,10,3,1.199011e+02
22,10,5,1.087239e+02
22,10,10,1.080847e+02
22,10,20,1.070644e+02
22,10,30,1.070644e+02
22,10,40,1.070033e+02
22,10,50,1.070033e+02
22,10,60,1.069329e+02
22,10,70,1.069133e+02
22,10,80,1.051084e+02
22,10,90,1.051084e+02
22,10,100,1.051084e+02
22,10,1,1.950964e+03
22,10,2,1.305394e+02
22,10,3,1.305394e+02
22,10,5,1.087247e+02
22,10,10,1.087247e+02
22,10,20,1.087247e+02
22,10,30,1.087176e+02
22,10,40,1.078946e+02
22,10,50,1.072720e+02
22,10,60,1.056349e+02
22,10,70,1.056349e+02
22,10,80,1.056349e+02
22,10,90,1.050993e+02
22,10,100,1.050993e+02
22,10,1,3.257551e+02
22,10,2,1.244048e+02
22,10,3,1.137709e+02
22,10,5,1.137709e+02
22,10,10,1.085810e+02
22,10,20,1.085810e+02
22,10,30,1.072651e+02
22,10,40,1.072651e+02
22,10,50,1.066991e+02
22,10,60,1.061589e+02
22,10,70,1.057672e+02
22,10,80,1.057672e+02
22,10,90,1.053966e+02
22,10,100,1.052501e+02
