funcid,dim,milestone,error
26,30,1,7.279889e+03
26,30,2,5.935799e+03
26,30,3,5.898786e+03
26,30,5,4.935310e+03
26,30,10,4.397600e+03
26,30,20,3.836742e+03
26,30,30,3.614896e+03
26,30,40,3.325080e+03
26,30,50,3.257870e+03
26,30,60,3.105368e+03
26,30,70,3.057154e+03
26,30,80,3.017602e+03
26,30,90,2.950898e+03
26,30,100,2.652878e+03
26,30,1,5.396155e+03
26,30,2,5.260746e+03
26,30,3,5.064857e+03
26,30,5,4.783987e+03
26,30,10,4.783987e+03
26,30,20,4.021466e+03
26,30,30,4.013999e+03
26,30,40,4.009469e+03
26,30,50,3.420798e+03
26,30,60,2.880072e+03
26,30,70,2.624750e+03
26,30,80,2.599542e+03
26,30,90,2.596659e+03
26,30,100,2.594584e+03
26,30,1,6.330314e+03
26,30,2,6.159307e+03
26,30,3,6.159307e+03
26,30,5,5.916465e+03
26,30,10,4.293138e+03
26,30,20,3.911005e+03
26,30,30,3.664540e+03
26,30,40,3.507491e+03
26,30,50,3.398728e+03
26,30,60,3.398728e+03
26,30,70,3.212133e+03
26,30,80,2.703271e+03
26,30,90,2.675037e+03
26,30,100,2.500119e+03
26,30,1,6.684641e+03
26,30,2,6.387020e+03
26,30,3,4.989098e+03
26,30,5,4.989098e+03
26,30,10,4.647738e+03
26,30,20,4.481324e+03
26,30,30,3.678742e+03
26,30,40,3.678742e+03
26,30,50,3.676875e+03
26,30,60,3.236064e+03
26,30,70,3.223222e+03
26,30,80,2.751004e+03
26,30,90,2.600189e+03
26,30,100,2.600189e+03
26,30,1,7.208983e+03
26,30,2,5.841315e+03
26,30,3,5.841315e+03
26,30,5,5.171969e+03
26,30,10,4.632591e+03
26,30,20,4.362119e+03
26,30,30,4.076605e+03
26,30,40,3.885413e+03
26,30,50,3.814242e+03
26,30,60,3.782859e+03
26,30,70,3.448608e+03
26,30,80,3.448608e+03
26,30,90,3.296520e+03
26,30,100,2.766779e+03
26,30,1,6.567730e+03
26,30,2,6.059519e+03
26,30,3,4.890058e+03
26,30,5,4.890058e+03
26,30,10,4.499097e+03
26,30,20,3.801212e+03
26,30,30,3.783915e+03
26,30,40,3.783915e+03
26,30,50,3.440029e+03
26,30,60,3.009309e+03
26,30,70,2.927847e+03
26,30,80,2.917282e+03
26,30,90,2.907368e+03
26,30,100,2.903516e+03
26,30,1,6.704877e+03
26,30,2,6.356425e+03
26,30,3,5.630560e+03
26,30,5,5.630560e+03
26,30,10,4.657759e+03
26,30,20,4.096969e+03
26,30,30,4.008767e+03
26,30,40,3.537557e+03
26,30,50,3.521363e+03
26,30,60,3.354041e+03
26,30,70,3.330038e+03
26,30,80,3.304949e+03
26,30,90,3.279464e+03
26,30,100,2.769563e+03
26,30,1,6.677913e+03
26,30,2,6.266801e+03
26,30,3,5.547102e+03
26,30,5,4.768073e+03
26,30,10,4.397962e+03
26,30,20,4.140299e+03
26,30,30,4.124470e+03
26,30,40,3.529689e+03
26,30,50,3.420556e+03
26,30,60,3.420556e+03
26,30,70,3.364267e+03
26,30,80,3.364267e+03
26,30,90,3.342590e+03
26,30,100,2.992365e+03
26,30,1,5.364104e+03
26,30,2,5.364104e+03
26,30,3,5.254187e+03
26,30,5,5.002273e+03
26,30,10,4.327037e+03
26,30,20,4.020335e+03
26,30,30,3.917489e+03
26,30,40,3.903775e+03
26,30,50,3.516551e+03
26,30,60,3.511857e+03
26,30,70,3.511857e+03
26,30,80,3.511469e+03
26,30,90,3.442453e+03
26,30,100,2.896833e+03
26,30,1,7.171133e+03
26,30,2,5.305870e+03
26,30,3,5.305870e+03
26,30,5,5.305870e+03
26,30,10,4.002789e+03
26,30,20,3.761259e+03
26,30,30,3.674197e+03
26,30,40,3.578466e+03
26,30,50,3.371343e+03
26,30,60,3.330626e+03
26,30,70,3.328469e+03
26,30,80,3.125193e+03
26,30,90,2.663206e+03
26,30,100,2.663206e+03
