funcid,dim,milestone,error
18,30,1,2.173546e+07
18,30,2,2.173546e+07
18,30,3,1.374410e+06
18,30,5,1.232655e+06
18,30,10,1.156616e+06
18,30,20,1.118504e+06
18,30,30,1.064758e+06
18,30,40,1.041917e+06
18,30,50,1.041917e+06
18,30,60,1.041917e+06
18,30,70,9.954083e+05
18,30,80,9.251506e+05
18,30,90,7.964967e+05
18,30,100,7.597616e+05
18,30,1,4.105815e+06
18,30,2,4.105815e+06
18,30,3,4.105815e+06
18,30,5,4.000229e+06
18,30,10,2.386607e+06
18,30,20,1.005745e+06
18,30,30,5.392178e+05
18,30,40,3.922594e+05
18,30,50,3.922594e+05
18,30,60,3.922594e+05
18,30,70,2.394315e+05
18,30,80,2.394315e+05
18,30,90,1.936736e+05
18,30,100,1.807785e+05
18,30,1,7.198766e+06
18,30,2,6.273367e+06
18,30,3,1.483041e+06
18,30,5,1.180352e+06
18,30,10,1.027974e+06
18,30,20,7.893707e+05
18,30,30,7.893707e+05
18,30,40,2.048984e+05
18,30,50,1.754870e+05
18,30,60,1.655513e+05
18,30,70,1.618685e+05
18,30,80,1.610899e+05
18,30,90,1.601354e+05
18,30,100,1.597149e+05
18,30,1,3.594915e+07
18,30,2,1.147052e+07
18,30,3,5.223438e+06
18,30,5,3.660517e+06
18,30,10,1.470329e+06
18,30,20,6.664977e+05
18,30,30,4.708620e+05
18,30,40,4.708620e+05
18,30,50,4.461905e+05
18,30,60,4.314059e+05
18,30,70,4.055206e+05
18,30,80,3.914441e+05
18,30,90,3.562441e+05
18,30,100,3.501351e+05
18,30,1,1.252240e+07
18,30,2,1.252240e+07
18,30,3,1.252240e+07
18,30,5,2.743379e+06
18,30,10,1.927216e+06
18,30,20,4.498324e+05
18,30,30,4.463619e+05
18,30,40,4.109527e+05
18,30,50,4.109527e+05
18,30,60,4.109527e+05
18,30,70,4.109527e+05
18,30,80,3.715311e+05
18,30,90,3.715311e+05
18,30,100,3.565924e+05
18,30,1,7.559994e+06
18,30,2,7.559994e+06
18,30,3,7.559994e+06
18,30,5,6.878184e+06
18,30,10,2.997549e+06
18,30,20,2.894356e+06
18,30,30,1.716954e+06
18,30,40,1.504907e+06
18,30,50,1.152683e+06
18,30,60,8.053954e+05
18,30,70,6.143852e+05
18,30,80,6.143852e+05
18,30,90,5.146210e+05
18,30,100,3.971350e+05
18,30,1,5.836072e+07
18,30,2,1.628137e+06
18,30,3,1.014285e+06
18,30,5,8.169798e+05
18,30,10,7.642596e+05
18,30,20,6.764523e+05
18,30,30,6.524865e+05
18,30,40,6.181600e+05
18,30,50,6.012162e+05
18,30,60,5.716660e+05
18,30,70,5.384602e+05
18,30,80,5.110698e+05
18,30,90,4.725300e+05
18,30,100,4.104634e+05
18,30,1,2.834237e+07
18,30,2,1.906697e+07
18,30,3,1.906697e+07
18,30,5,1.347273e+06
18,30,10,1.175266e+06
18,30,20,5.540092e+05
18,30,30,2.843379e+05
18,30,40,1.233982e+05
18,30,50,1.107369e+05
18,30,60,1.107369e+05
18,30,70,9.780101e+04
18,30,80,9.254578e+04
18,30,90,9.254578e+04
18,30,100,8.377396e+04
18,30,1,3.814281e+07
18,30,2,2.699593e+07
18,30,3,2.380910e+06
18,30,5,2.380910e+06
18,30,10,2.380910e+06
18,30,20,1.674640e+06
18,30,30,6.750959e+05
18,30,40,4.273805e+05
18,30,50,4.273805e+05
18,30,60,4.273805e+05
18,30,70,3.440943e+05
18,30,80,2.901683e+05
18,30,90,2.743095e+05
18,30,100,2.743095e+05
18,30,1,8.543748e+06
18,30,2,8.543748e+06
18,30,3,8.543748e+06
18,30,5,2.920899e+06
18,30,10,2.480476e+06
18,30,20,2.418665e+06
18,30,30,2.074270e+06
18,30,40,2.074270e+06
18,30,50,1.182609e+06
18,30,60,1.176523e+06
18,30,70,1.176523e+06
18,30,80,1.169051e+06
18,30,90,1.166001e+06
18,30,100,9.420761e+05
