funcid,dim,milestone,error
4,30,1,2.914415e+02
4,30,2,2.914415e+02
4,30,3,2.914415e+02
4,30,5,2.021621e+02
4,30,10,2.021621e+02
4,30,20,1.717547e+02
4,30,30,1.603723e+02
4,30,40,1.467798e+02
4,30,50,1.453828e+02
4,30,60,1.436929e+02
4,30,70,1.326518e+02
4,30,80,1.326518e+02
4,30,90,1.208549e+02
4,30,100,1.193853e+02
4,30,1,7.690575e+02
4,30,2,6.866969e+02
4,30,3,3.265258e+02
4,30,5,3.265258e+02
4,30,10,2.691498e+02
4,30,20,2.027456e+02
4,30,30,1.584497e+02
4,30,40,1.492093e+02
4,30,50,1.492093e+02
4,30,60,1.453830e+02
4,30,70,1.439190e+02
4,30,80,1.401303e+02
4,30,90,1.371313e+02
4,30,100,1.334541e+02
4,30,1,4.312429e+02
4,30,2,4.312429e+02
4,30,3,4.312429e+02
4,30,5,4.312429e+02
4,30,10,2.224411e+02
4,30,20,1.295244e+02
4,30,30,1.295244e+02
4,30,40,1.014244e+02
4,30,50,8.654340e+01
4,30,60,7.900245e+01
4,30,70,7.900245e+01
4,30,80,7.669581e+01
4,30,90,7.273852e+01
4,30,100,7.195080e+01
4,30,1,1.411589e+03
4,30,2,8.964919e+02
4,30,3,8.179256e+02
4,30,5,5.105755e+02
4,30,10,2.569489e+02
4,30,20,1.542827e+02
4,30,30,1.431913e+02
4,30,40,1.371996e+02
4,30,50,1.357410e+02
4,30,60,1.357410e+02
4,30,70,1.354682e+02
4,30,80,1.311369e+02
4,30,90,1.059229e+02
4,30,100,1.010439e+02
4,30,1,1.231418e+03
4,30,2,7.250411e+02
4,30,3,4.501696e+02
4,30,5,4.016814e+02
4,30,10,2.745459e+02
4,30,20,2.087218e+02
4,30,30,1.617414e+02
4,30,40,1.345085e+02
4,30,50,1.314754e+02
4,30,60,1.314754e+02
4,30,70,1.299527e+02
4,30,80,1.299527e+02
4,30,90,1.216290e+02
4,30,100,1.165511e+02
4,30,1,1.790196e+03
4,30,2,1.060546e+03
4,30,3,5.311558e+02
4,30,5,5.311558e+02
4,30,10,2.109896e+02
4,30,20,1.727667e+02
4,30,30,1.342872e+02
4,30,40,1.218038e+02
4,30,50,1.218038e+02
4,30,60,1.218038e+02
4,30,70,1.192311e+02
4,30,80,1.188719e+02
4,30,90,1.188719e+02
4,30,100,1.154929e+02
4,30,1,1.875241e+03
4,30,2,7.005434e+02
4,30,3,7.005434e+02
4,30,5,4.722051e+02
4,30,10,2.665730e+02
4,30,20,2.025906e+02
4,30,30,1.634037e+02
4,30,40,1.298881e+02
4,30,50,1.213220e+02
4,30,60,1.213220e+02
4,30,70,1.187940e+02
4,30,80,1.187940e+02
4,30,90,1.162716e+02
4,30,100,1.139368e+02
4,30,1,9.763270e+02
4,30,2,9.500760e+02
4,30,3,4.681797e+02
4,30,5,4.048963e+02
4,30,10,2.647135e+02
4,30,20,1.836124e+02
4,30,30,9.115588e+01
4,30,40,8.059381e+01
4,30,50,8.059381e+01
4,30,60,7.608568e+01
4,30,70,7.608568e+01
4,30,80,7.518519e+01
4,30,90,7.518519e+01
4,30,100,7.518519e+01
4,30,1,8.387852e+02
4,30,2,6.761999e+02
4,30,3,6.330626e+02
4,30,5,5.501587e+02
4,30,10,1.572083e+02
4,30,20,1.534771e+02
4,30,30,1.534771e+02
4,30,40,1.473218e+02
4,30,50,1.378978e+02
4,30,60,1.243468e+02
4,30,70,1.236207e+02
4,30,80,1.188391e+02
4,30,90,1.183257e+02
4,30,100,1.127676e+02
4,30,1,7.759328e+02
4,30,2,7.759328e+02
4,30,3,7.300229e+02
4,30,5,3.094926e+02
4,30,10,1.938790e+02
4,30,20,1.458004e+02
4,30,30,1.260078e+02
4,30,40,1.225586e+02
4,30,50,1.220375e+02
4,30,60,1.220375e+02
4,30,70,1.216768e+02
4,30,80,1.208014e+02
4,30,90,1.208014e+02
4,30,100,1.203994e+02
