funcid,dim,milestone,error
23,30,1,8.232153e+02
23,30,2,6.710532e+02
23,30,3,6.289111e+02
23,30,5,6.192824e+02
23,30,10,6.162582e+02
23,30,20,6.155138e+02
23,30,30,5.903467e+02
23,30,40,5.756463e+02
23,30,50,5.714582e+02
23,30,60,5.710400e+02
23,30,70,5.697407e+02
23,30,80,5.384116e+02
23,30,90,4.848818e+02
23,30,100,4.843393e+02
23,30,1,7.339922e+02
23,30,2,7.339922e+02
23,30,3,7.339922e+02
23,30,5,6.450710e+02
23,30,10,6.446860e+02
23,30,20,5.606952e+02
23,30,30,5.606952e+02
23,30,40,5.545999e+02
23,30,50,5.545999e+02
23,30,60,5.231936e+02
23,30,70,5.184993e+02
23,30,80,5.176989e+02
23,30,90,4.969651e+02
23,30,100,4.719202e+02
23,30,1,8.069384e+02
23,30,2,7.284738e+02
23,30,3,7.069259e+02
23,30,5,6.645909e+02
23,30,10,6.555200e+02
23,30,20,6.109768e+02
23,30,30,5.676041e+02
23,30,40,5.382840e+02
23,30,50,5.261943e+02
23,30,60,5.237238e+02
23,30,70,5.237238e+02
23,30,80,5.237238e+02
23,30,90,5.237238e+02
23,30,100,4.599800e+02
23,30,1,8.446649e+02
23,30,2,7.854637e+02
23,30,3,7.658231e+02
23,30,5,7.658231e+02
23,30,10,6.267451e+02
23,30,20,5.705069e+02
23,30,30,5.705069e+02
23,30,40,5.386268e+02
23,30,50,5.033901e+02
23,30,60,5.008873e+02
23,30,70,5.003470e+02
23,30,80,5.003225e+02
23,30,90,5.003225e+02
23,30,100,5.000479e+02
23,30,1,7.902475e+02
23,30,2,7.610187e+02
23,30,3,6.651200e+02
23,30,5,6.503902e+02
23,30,10,5.877544e+02
23,30,20,5.661529e+02
23,30,30,5.553762e+02
23,30,40,5.533104e+02
23,30,50,5.519091e+02
23,30,60,5.519091e+02
23,30,70,5.379032e+02
23,30,80,5.238939e+02
23,30,90,5.075151e+02
23,30,100,5.038889e+02
23,30,1,7.063254e+02
23,30,2,6.376833e+02
23,30,3,6.376833e+02
23,30,5,6.274892e+02
23,30,10,6.205775e+02
23,30,20,6.097915e+02
23,30,30,6.055580e+02
23,30,40,5.994974e+02
23,30,50,5.919403e+02
23,30,60,5.700023e+02
23,30,70,5.594675e+02
23,30,80,5.457145e+02
23,30,90,5.430081e+02
23,30,100,5.268787e+02
23,30,1,7.465334e+02
23,30,2,7.465334e+02
23,30,3,7.194108e+02
23,30,5,6.569173e+02
23,30,10,5.770033e+02
23,30,20,5.499834e+02
23,30,30,5.487018e+02
23,30,40,5.487018e+02
23,30,50,5.482518e+02
23,30,60,5.482206e+02
23,30,70,5.478963e+02
23,30,80,5.370904e+02
23,30,90,4.988318e+02
23,30,100,4.988318e+02
23,30,1,7.102904e+02
23,30,2,7.102904e+02
23,30,3,7.102904e+02
23,30,5,6.807241e+02
23,30,10,6.282620e+02
23,30,20,5.401548e+02
23,30,30,5.138760e+02
23,30,40,5.118739e+02
23,30,50,5.118739e+02
23,30,60,5.114160e+02
23,30,70,5.075249e+02
23,30,80,5.070860e+02
23,30,90,5.070860e+02
23,30,100,5.066634e+02
23,30,1,7.642929e+02
23,30,2,7.435186e+02
23,30,3,7.435186e+02
23,30,5,7.127749e+02
23,30,10,6.774333e+02
23,30,20,4.938193e+02
23,30,30,4.759565e+02
23,30,40,4.759565e+02
23,30,50,4.733670e+02
23,30,60,4.731102e+02
23,30,70,4.731102e+02
23,30,80,4.730587e+02
23,30,90,4.730387e+02
23,30,100,4.730334e+02
23,30,1,8.750053e+02
23,30,2,8.295690e+02
23,30,3,7.987061e+02
23,30,5,7.562579e+02
23,30,10,6.743680e+02
23,30,20,6.036104e+02
23,30,30,5.477874e+02
23,30,40,5.469997e+02
23,30,50,5.468226e+02
23,30,60,5.420414e+02
23,30,70,5.165915e+02
23,30,80,4.964350e+02
23,30,90,4.964350e+02
23,30,100,4.964350e+02
