funcid,dim,milestone,error
18,10,1,3.641828e+04
18,10,2,1.070567e+04
18,10,3,1.070567e+04
18,10,5,1.070567e+04
18,10,10,8.045765e+03
18,10,20,8.045765e+03
18,10,30,8.044069e+03
18,10,40,8.042295e+03
18,10,50,8.042295e+03
18,10,60,8.042295e+03
18,10,70,8.042295e+03
18,10,80,8.042295e+03
18,10,90,8.042295e+03
18,10,100,8.040596e+03
18,10,1,3.866222e+04
18,10,2,3.776078e+04
18,10,3,3.775783e+04
18,10,5,3.325412e+03
18,10,10,3.324952e+03
18,10,20,3.324365e+03
18,10,30,3.323741e+03
18,10,40,3.323741e+03
18,10,50,3.323332e+03
18,10,60,3.323332e+03
18,10,70,3.323332e+03
18,10,80,3.323332e+03
18,10,90,3.323332e+03
18,10,100,3.322728e+03
18,10,1,4.728072e+04
18,10,2,2.190854e+04
18,10,3,2.190854e+04
18,10,5,2.190854e+04
18,10,10,1.044788e+04
18,10,20,1.044788e+04
18,10,30,1.044695e+04
18,10,40,1.044695e+04
18,10,50,1.044695e+04
18,10,60,1.044695e+04
18,10,70,1.044524e+04
18,10,80,1.044098e+04
18,10,90,1.043946e+04
18,10,100,1.043752e+04
18,10,1,4.197917e+04
18,10,2,4.197600e+04
18,10,3,2.257731e+04
18,10,5,2.257588e+04
18,10,10,7.303819e+03
18,10,20,7.245062e+03
18,10,30,7.243329e+03
18,10,40,7.242293e+03
18,10,50,7.242293e+03
18,10,60,2.554809e+03
18,10,70,2.554228e+03
18,10,80,2.554228e+03
18,10,90,2.554228e+03
18,10,100,2.554228e+03
18,10,1,5.875234e+03
18,10,2,5.875055e+03
18,10,3,5.875055e+03
18,10,5,5.875055e+03
18,10,10,5.875055e+03
18,10,20,5.874438e+03
18,10,30,5.874438e+03
18,10,40,5.873656e+03
18,10,50,5.872983e+03
18,10,60,5.872983e+03
18,10,70,5.872983e+03
18,10,80,5.872371e+03
18,10,90,5.872371e+03
18,10,100,5.872371e+03
18,10,1,6.838321e+07
18,10,2,1.049629e+04
18,10,3,1.049556e+04
18,10,5,5.577793e+03
18,10,10,5.226977e+03
18,10,20,1.208790e+03
18,10,30,1.208686e+03
18,10,40,1.208565e+03
18,10,50,1.208565e+03
18,10,60,1.208565e+03
18,10,70,1.208565e+03
18,10,80,1.208459e+03
18,10,90,1.208358e+03
18,10,100,1.208181e+03
18,10,1,3.323732e+04
18,10,2,3.323530e+04
18,10,3,3.323530e+04
18,10,5,1.315253e+04
18,10,10,1.315253e+04
18,10,20,9.718861e+03
18,10,30,9.718861e+03
18,10,40,9.716175e+03
18,10,50,9.716175e+03
18,10,60,9.715215e+03
18,10,70,9.713886e+03
18,10,80,9.711504e+03
18,10,90,9.711504e+03
18,10,100,9.709585e+03
18,10,1,1.188960e+08
18,10,2,2.157223e+04
18,10,3,2.157149e+04
18,10,5,1.391467e+04
18,10,10,8.015954e+03
18,10,20,8.015954e+03
18,10,30,8.015954e+03
18,10,40,3.710876e+03
18,10,50,3.710876e+03
18,10,60,3.709842e+03
18,10,70,3.709533e+03
18,10,80,3.708780e+03
18,10,90,3.708208e+03
18,10,100,3.708208e+03
18,10,1,1.081900e+04
18,10,2,1.081821e+04
18,10,3,1.081821e+04
18,10,5,1.081821e+04
18,10,10,4.696409e+03
18,10,20,4.696409e+03
18,10,30,4.696409e+03
18,10,40,4.696409e+03
18,10,50,4.634762e+03
18,10,60,4.634762e+03
18,10,70,4.634762e+03
18,10,80,4.634762e+03
18,10,90,4.633605e+03
18,10,100,4.633605e+03
18,10,1,5.029299e+07
18,10,2,1.516214e+04
18,10,3,1.516133e+04
18,10,5,4.688998e+03
18,10,10,4.683545e+03
18,10,20,4.683545e+03
18,10,30,4.683545e+03
18,10,40,4.022590e+03
18,10,50,4.022590e+03
18,10,60,4.021826e+03
18,10,70,4.021826e+03
18,10,80,4.021313e+03
18,10,90,4.021313e+03
18,10,100,4.020712e+03
