funcid,dim,milestone,error
6,30,1,9.426115e+01
6,30,2,9.426115e+01
6,30,3,8.413059e+01
6,30,5,8.413059e+01
6,30,10,7.853266e+01
6,30,20,7.173523e+01
6,30,30,7.020583e+01
6,30,40,6.286032e+01
6,30,50,6.141309e+01
6,30,60,6.089834e+01
6,30,70,5.529843e+01
6,30,80,5.247123e+01
6,30,90,5.152654e+01
6,30,100,4.724871e+01
6,30,1,7.715475e+01
6,30,2,7.715475e+01
6,30,3,7.715475e+01
6,30,5,7.715475e+01
6,30,10,7.528554e+01
6,30,20,7.528554e+01
6,30,30,7.321315e+01
6,30,40,6.306192e+01
6,30,50,5.867814e+01
6,30,60,5.738877e+01
6,30,70,5.651621e+01
6,30,80,5.651621e+01
6,30,90,5.390011e+01
6,30,100,4.586790e+01
6,30,1,1.065584e+02
6,30,2,8.468275e+01
6,30,3,8.468275e+01
6,30,5,8.468275e+01
6,30,10,6.715896e+01
6,30,20,6.082863e+01
6,30,30,4.879438e+01
6,30,40,4.879438e+01
6,30,50,4.879438e+01
6,30,60,4.302079e+01
6,30,70,4.235534e+01
6,30,80,4.235534e+01
6,30,90,4.223354e+01
6,30,100,4.205950e+01
6,30,1,8.308243e+01
6,30,2,8.308243e+01
6,30,3,8.257310e+01
6,30,5,8.257310e+01
6,30,10,7.240328e+01
6,30,20,7.064743e+01
6,30,30,6.775299e+01
6,30,40,6.429179e+01
6,30,50,6.369154e+01
6,30,60,5.542353e+01
6,30,70,5.542353e+01
6,30,80,4.919337e+01
6,30,90,4.850033e+01
6,30,100,4.775341e+01
6,30,1,1.086193e+02
6,30,2,8.887494e+01
6,30,3,8.887494e+01
6,30,5,8.660391e+01
6,30,10,7.789230e+01
6,30,20,7.156580e+01
6,30,30,6.642598e+01
6,30,40,6.588127e+01
6,30,50,5.795818e+01
6,30,60,5.687817e+01
6,30,70,5.588426e+01
6,30,80,5.545140e+01
6,30,90,5.233817e+01
6,30,100,5.065944e+01
6,30,1,9.464638e+01
6,30,2,8.251100e+01
6,30,3,8.251100e+01
6,30,5,8.251100e+01
6,30,10,7.621633e+01
6,30,20,7.102205e+01
6,30,30,7.083675e+01
6,30,40,5.773179e+01
6,30,50,5.561793e+01
6,30,60,5.561793e+01
6,30,70,5.114199e+01
6,30,80,4.895932e+01
6,30,90,4.410297e+01
6,30,100,4.345675e+01
6,30,1,8.745635e+01
6,30,2,8.320855e+01
6,30,3,8.168350e+01
6,30,5,6.973393e+01
6,30,10,6.842855e+01
6,30,20,6.842855e+01
6,30,30,6.799224e+01
6,30,40,6.724363e+01
6,30,50,6.523655e+01
6,30,60,5.482519e+01
6,30,70,4.982581e+01
6,30,80,4.783729e+01
6,30,90,4.783729e+01
6,30,100,4.783729e+01
6,30,1,8.285606e+01
6,30,2,8.285606e+01
6,30,3,7.897174e+01
6,30,5,7.805408e+01
6,30,10,6.983726e+01
6,30,20,6.874379e+01
6,30,30,6.313266e+01
6,30,40,4.801194e+01
6,30,50,4.689990e+01
6,30,60,4.689990e+01
6,30,70,4.689990e+01
6,30,80,4.623979e+01
6,30,90,4.609922e+01
6,30,100,4.595670e+01
6,30,1,1.105032e+02
6,30,2,9.600286e+01
6,30,3,7.665818e+01
6,30,5,7.472338e+01
6,30,10,7.472338e+01
6,30,20,6.723103e+01
6,30,30,6.093219e+01
6,30,40,5.258422e+01
6,30,50,5.258422e+01
6,30,60,5.258422e+01
6,30,70,5.258422e+01
6,30,80,5.258422e+01
6,30,90,5.161355e+01
6,30,100,4.197900e+01
6,30,1,9.083930e+01
6,30,2,8.835398e+01
6,30,3,8.806046e+01
6,30,5,7.612476e+01
6,30,10,7.049091e+01
6,30,20,6.811347e+01
6,30,30,6.811347e+01
6,30,40,6.361603e+01
6,30,50,6.140766e+01
6,30,60,5.731164e+01
6,30,70,5.254053e+01
6,30,80,5.153966e+01
6,30,90,5.092980e+01
6,30,100,4.468816e+01
