funcid,dim,milestone,error
30,30,1,1.174788e+08
30,30,2,7.340096e+07
30,30,3,3.372466e+07
30,30,5,3.372466e+07
30,30,10,2.034437e+07
30,30,20,1.000372e+07
30,30,30,3.808625e+06
30,30,40,2.040859e+06
30,30,50,2.040859e+06
30,30,60,1.896706e+06
30,30,70,1.855807e+06
30,30,80,1.830011e+06
30,30,90,1.818571e+06
30,30,100,1.803968e+06
30,30,1,1.047614e+08
30,30,2,1.015685e+07
30,30,3,1.015685e+07
30,30,5,1.015685e+07
30,30,10,2.734241e+06
30,30,20,2.734241e+06
30,30,30,2.734241e+06
30,30,40,1.931761e+06
30,30,50,1.443413e+06
30,30,60,1.334706e+06
30,30,70,1.002511e+06
30,30,80,9.815402e+05
30,30,90,8.438469e+05
30,30,100,7.756587e+05
30,30,1,9.090302e+07
30,30,2,2.230585e+07
30,30,3,1.815342e+07
30,30,5,1.805953e+07
30,30,10,1.356573e+07
30,30,20,6.819965e+06
30,30,30,6.298983e+06
30,30,40,3.540330e+06
30,30,50,1.892810e+06
30,30,60,7.141924e+05
30,30,70,6.424508e+05
30,30,80,6.080222e+05
30,30,90,5.916494e+05
30,30,100,5.916494e+05
30,30,1,1.453663e+08
30,30,2,1.487099e+06
30,30,3,1.487099e+06
30,30,5,1.487099e+06
30,30,10,1.487099e+06
30,30,20,1.487099e+06
30,30,30,1.369911e+06
30,30,40,1.369911e+06
30,30,50,1.195473e+06
30,30,60,1.195473e+06
30,30,70,1.061928e+06
30,30,80,9.507651e+05
30,30,90,9.166994e+05
30,30,100,9.166994e+05
30,30,1,2.349607e+07
30,30,2,2.349607e+07
30,30,3,1.446243e+07
30,30,5,1.446243e+07
30,30,10,1.446243e+07
30,30,20,6.632119e+06
30,30,30,4.815482e+06
30,30,40,3.134385e+06
30,30,50,2.592087e+06
30,30,60,2.592087e+06
30,30,70,2.592087e+06
30,30,80,2.376417e+06
30,30,90,2.376417e+06
30,30,100,2.169864e+06
30,30,1,4.496005e+07
30,30,2,4.496005e+07
30,30,3,4.496005e+07
30,30,5,1.825781e+07
30,30,10,1.825781e+07
30,30,20,8.540030e+06
30,30,30,6.919759e+06
30,30,40,2.413811e+06
30,30,50,2.149597e+06
30,30,60,2.114140e+06
30,30,70,2.114140e+06
30,30,80,2.066218e+06
30,30,90,1.984046e+06
30,30,100,1.948916e+06
30,30,1,1.206311e+08
30,30,2,8.385227e+07
30,30,3,6.997792e+07
30,30,5,3.106397e+07
30,30,10,1.272069e+07
30,30,20,5.271604e+06
30,30,30,2.229756e+06
30,30,40,2.065075e+06
30,30,50,2.065075e+06
30,30,60,1.957733e+06
30,30,70,1.957733e+06
30,30,80,1.957733e+06
30,30,90,1.698672e+06
30,30,100,1.698672e+06
30,30,1,8.213343e+07
30,30,2,4.212486e+07
30,30,3,4.212486e+07
30,30,5,3.112994e+07
30,30,10,1.615731e+07
30,30,20,5.470005e+06
30,30,30,4.880942e+06
30,30,40,4.701843e+06
30,30,50,4.531330e+06
30,30,60,3.786689e+06
30,30,70,3.045668e+06
30,30,80,2.828976e+06
30,30,90,2.413988e+06
30,30,100,2.276793e+06
30,30,1,8.392914e+06
30,30,2,8.392914e+06
30,30,3,8.392914e+06
30,30,5,7.598132e+06
30,30,10,7.598132e+06
30,30,20,7.474887e+06
30,30,30,6.923056e+06
30,30,40,4.535896e+06
30,30,50,4.535896e+06
30,30,60,3.584682e+06
30,30,70,3.458706e+06
30,30,80,3.458706e+06
30,30,90,3.320468e+06
30,30,100,3.267996e+06
30,30,1,8.847919e+07
30,30,2,6.493538e+07
30,30,3,6.493538e+07
30,30,5,5.800945e+07
30,30,10,2.394738e+07
30,30,20,1.364750e+07
30,30,30,1.080909e+07
30,30,40,2.666289e+06
30,30,50,1.911115e+06
30,30,60,1.666848e+06
30,30,70,1.563509e+06
30,30,80,1.471302e+06
30,30,90,7.890045e+05
30,30,100,6.430143e+05
