funcid,dim,milestone,error
27,30,1,8.311009e+02
27,30,2,8.311009e+02
27,30,3,8.311009e+02
27,30,5,7.616991e+02
27,30,10,6.799753e+02
27,30,20,6.799753e+02
27,30,30,6.568339e+02
27,30,40,6.239590e+02
27,30,50,6.210756e+02
27,30,60,6.208021e+02
27,30,70,6.206181e+02
27,30,80,6.196830e+02
27,30,90,5.933270e+02
27,30,100,5.902649e+02
27,30,1,9.328694e+02
27,30,2,8.564674e+02
27,30,3,7.762820e+02
27,30,5,6.950010e+02
27,30,10,6.703403e+02
27,30,20,6.596819e+02
27,30,30,6.532765e+02
27,30,40,5.760733e+02
27,30,50,5.736904e+02
27,30,60,5.736904e+02
27,30,70,5.734595e+02
27,30,80,5.734595e+02
27,30,90,5.734595e+02
27,30,100,5.729163e+02
27,30,1,1.045518e+03
27,30,2,7.758307e+02
27,30,3,7.758307e+02
27,30,5,7.475148e+02
27,30,10,6.683641e+02
27,30,20,6.295169e+02
27,30,30,6.240543e+02
27,30,40,6.240543e+02
27,30,50,6.240543e+02
27,30,60,5.475149e+02
27,30,70,5.430956e+02
27,30,80,5.430956e+02
27,30,90,5.430956e+02
27,30,100,5.430956e+02
27,30,1,1.044344e+03
27,30,2,8.431399e+02
27,30,3,8.431399e+02
27,30,5,8.399998e+02
27,30,10,8.399998e+02
27,30,20,6.457577e+02
27,30,30,6.185936e+02
27,30,40,6.181373e+02
27,30,50,6.103390e+02
27,30,60,5.900950e+02
27,30,70,5.834993e+02
27,30,80,5.621435e+02
27,30,90,5.563890e+02
27,30,100,5.536334e+02
27,30,1,7.619962e+02
27,30,2,7.619962e+02
27,30,3,7.619962e+02
27,30,5,7.263197e+02
27,30,10,6.777036e+02
27,30,20,5.820927e+02
27,30,30,5.820927e+02
27,30,40,5.557125e+02
27,30,50,5.557125e+02
27,30,60,5.557125e+02
27,30,70,5.549915e+02
27,30,80,5.547623e+02
27,30,90,5.539908e+02
27,30,100,5.537837e+02
27,30,1,8.791205e+02
27,30,2,8.791205e+02
27,30,3,6.560179e+02
27,30,5,6.560179e+02
27,30,10,6.560179e+02
27,30,20,6.261721e+02
27,30,30,6.244482e+02
27,30,40,6.220247e+02
27,30,50,5.835970e+02
27,30,60,5.750629e+02
27,30,70,5.750629e+02
27,30,80,5.739784e+02
27,30,90,5.738529e+02
27,30,100,5.738529e+02
27,30,1,1.235332e+03
27,30,2,6.807895e+02
27,30,3,6.807895e+02
27,30,5,6.807895e+02
27,30,10,6.739645e+02
27,30,20,6.558509e+02
27,30,30,6.369798e+02
27,30,40,6.367436e+02
27,30,50,5.711194e+02
27,30,60,5.687881e+02
27,30,70,5.687881e+02
27,30,80,5.687480e+02
27,30,90,5.556014e+02
27,30,100,5.556014e+02
27,30,1,7.835124e+02
27,30,2,7.835124e+02
27,30,3,7.773704e+02
27,30,5,7.769036e+02
27,30,10,6.112531e+02
27,30,20,6.091861e+02
27,30,30,6.091065e+02
27,30,40,6.091065e+02
27,30,50,6.089895e+02
27,30,60,5.999114e+02
27,30,70,5.974619e+02
27,30,80,5.974619e+02
27,30,90,5.857192e+02
27,30,100,5.778496e+02
27,30,1,9.870767e+02
27,30,2,8.424319e+02
27,30,3,6.589076e+02
27,30,5,6.589076e+02
27,30,10,6.577304e+02
27,30,20,6.452298e+02
27,30,30,6.452298e+02
27,30,40,5.978091e+02
27,30,50,5.978091e+02
27,30,60,5.978091e+02
27,30,70,5.717384e+02
27,30,80,5.712922e+02
27,30,90,5.712211e+02
27,30,100,5.689292e+02
27,30,1,1.076979e+03
27,30,2,8.472769e+02
27,30,3,8.133840e+02
27,30,5,8.133840e+02
27,30,10,7.795959e+02
27,30,20,6.511177e+02
27,30,30,6.368255e+02
27,30,40,6.071964e+02
27,30,50,6.071964e+02
27,30,60,5.945765e+02
27,30,70,5.868618e+02
27,30,80,5.860021e+02
27,30,90,5.724487e+02
27,30,100,5.712094e+02
