funcid,dim,milestone,error
20,10,1,2.533622e+02
20,10,2,2.533622e+02
20,10,3,2.533622e+02
20,10,5,2.533622e+02
20,10,10,2.533622e+02
20,10,20,2.236268e+02
20,10,30,2.236268e+02
20,10,40,1.722290e+02
20,10,50,1.714661e+02
20,10,60,1.611132e+02
20,10,70,1.611132e+02
20,10,80,1.611132e+02
20,10,90,1.514000e+02
20,10,100,1.059201e+02
20,10,1,4.737405e+02
20,10,2,3.123600e+02
20,10,3,3.096854e+02
20,10,5,2.424243e+02
20,10,10,2.424243e+02
20,10,20,2.362057e+02
20,10,30,1.350408e+02
20,10,40,1.350408e+02
20,10,50,1.252605e+02
20,10,60,1.252605e+02
20,10,70,1.252605e+02
20,10,80,8.981244e+01
20,10,90,8.932875e+01
20,10,100,8.932875e+01
20,10,1,1.597923e+02
20,10,2,1.592401e+02
20,10,3,1.592401e+02
20,10,5,1.592401e+02
20,10,10,1.180894e+02
20,10,20,1.180854e+02
20,10,30,1.180854e+02
20,10,40,1.180850e+02
20,10,50,1.180850e+02
20,10,60,1.180850e+02
20,10,70,1.180850e+02
20,10,80,1.180850e+02
20,10,90,1.166061e+02
20,10,100,6.784079e+01
20,10,1,2.971253e+02
20,10,2,2.971253e+02
20,10,3,2.971253e+02
20,10,5,2.971253e+02
20,10,10,2.238410e+02
20,10,20,2.238410e+02
20,10,30,2.171770e+02
20,10,40,1.370470e+02
20,10,50,1.370470e+02
20,10,60,1.317883e+02
20,10,70,1.241944e+02
20,10,80,9.771728e+01
20,10,90,9.771728e+01
20,10,100,5.916642e+01
20,10,1,2.478698e+02
20,10,2,2.478698e+02
20,10,3,2.478698e+02
20,10,5,2.476477e+02
20,10,10,2.366810e+02
20,10,20,1.815301e+02
20,10,30,1.438226e+02
20,10,40,8.574654e+01
20,10,50,6.437692e+01
20,10,60,6.437692e+01
20,10,70,6.437692e+01
20,10,80,6.437692e+01
20,10,90,5.983263e+01
20,10,100,5.983263e+01
20,10,1,3.013036e+02
20,10,2,3.013036e+02
20,10,3,3.013036e+02
20,10,5,3.013036e+02
20,10,10,3.013036e+02
20,10,20,1.475487e+02
20,10,30,1.453106e+02
20,10,40,1.419590e+02
20,10,50,1.419590e+02
20,10,60,1.419590e+02
20,10,70,1.246523e+02
20,10,80,7.163625e+01
20,10,90,6.696993e+01
20,10,100,6.696993e+01
20,10,1,2.064957e+02
20,10,2,2.064957e+02
20,10,3,2.064957e+02
20,10,5,2.064957e+02
20,10,10,2.064957e+02
20,10,20,1.837234e+02
20,10,30,1.173963e+02
20,10,40,9.210346e+01
20,10,50,9.178368e+01
20,10,60,9.178312e+01
20,10,70,9.178312e+01
20,10,80,8.171348e+01
20,10,90,8.171348e+01
20,10,100,8.171348e+01
20,10,1,3.731179e+02
20,10,2,3.731179e+02
20,10,3,3.731179e+02
20,10,5,3.731179e+02
20,10,10,1.764508e+02
20,10,20,1.764508e+02
20,10,30,1.764508e+02
20,10,40,1.226265e+02
20,10,50,1.225013e+02
20,10,60,1.225013e+02
20,10,70,1.225013e+02
20,10,80,1.225013e+02
20,10,90,1.225013e+02
20,10,100,1.197826e+02
20,10,1,2.762750e+02
20,10,2,2.762750e+02
20,10,3,2.762750e+02
20,10,5,2.762750e+02
20,10,10,2.367444e+02
20,10,20,1.771296e+02
20,10,30,1.660191e+02
20,10,40,5.993741e+01
20,10,50,5.993741e+01
20,10,60,5.993731e+01
20,10,70,5.993731e+01
20,10,80,5.963897e+01
20,10,90,5.963897e+01
20,10,100,5.963897e+01
20,10,1,4.395308e+02
20,10,2,4.395308e+02
20,10,3,2.555393e+02
20,10,5,2.555392e+02
20,10,10,2.555392e+02
20,10,20,1.316495e+02
20,10,30,1.295893e+02
20,10,40,1.295893e+02
20,10,50,1.295893e+02
20,10,60,1.295893e+02
20,10,70,1.124171e+02
20,10,80,1.107717e+02
20,10,90,1.107717e+02
20,10,100,8.513528e+01
