funcid,dim,milestone,error
29,10,1,5.209098e+02
29,10,2,5.209098e+02
29,10,3,5.209098e+02
29,10,5,5.209098e+02
29,10,10,2.833555e+02
29,10,20,2.833555e+02
29,10,30,2.833555e+02
29,10,40,2.833039e+02
29,10,50,2.718751e+02
29,10,60,2.679251e+02
29,10,70,2.673310e+02
29,10,80,2.528891e+02
29,10,90,2.528891e+02
29,10,100,2.522508e+02
29,10,1,6.344376e+02
29,10,2,5.854750e+02
29,10,3,5.854750e+02
29,10,5,5.854750e+02
29,10,10,5.854750e+02
29,10,20,3.913642e+02
29,10,30,3.795367e+02
29,10,40,2.960638e+02
29,10,50,2.960638e+02
29,10,60,2.960467e+02
29,10,70,2.960467e+02
29,10,80,2.917911e+02
29,10,90,2.887313e+02
29,10,100,2.887313e+02
29,10,1,7.079393e+02
29,10,2,4.562745e+02
29,10,3,4.508617e+02
29,10,5,3.546912e+02
29,10,10,3.363271e+02
29,10,20,3.197679e+02
29,10,30,3.197541e+02
29,10,40,3.197541e+02
29,10,50,3.197502e+02
29,10,60,3.058899e+02
29,10,70,3.057812e+02
29,10,80,3.057812e+02
29,10,90,3.057812e+02
29,10,100,3.047831e+02
29,10,1,5.835786e+02
29,10,2,5.835786e+02
29,10,3,5.835786e+02
29,10,5,3.876625e+02
29,10,10,2.764384e+02
29,10,20,2.764383e+02
29,10,30,2.764383e+02
29,10,40,2.764383e+02
29,10,50,2.764383e+02
29,10,60,2.726483e+02
29,10,70,2.630363e+02
29,10,80,2.630363e+02
29,10,90,2.630363e+02
29,10,100,2.630363e+02
29,10,1,5.344979e+02
29,10,2,2.921742e+02
29,10,3,2.921742e+02
29,10,5,2.921742e+02
29,10,10,2.921132e+02
29,10,20,2.514475e+02
29,10,30,2.514475e+02
29,10,40,2.513491e+02
29,10,50,2.513491e+02
29,10,60,2.488249e+02
29,10,70,2.488249e+02
29,10,80,2.488249e+02
29,10,90,2.488241e+02
29,10,100,2.488241e+02
29,10,1,7.149372e+02
29,10,2,7.149372e+02
29,10,3,3.551809e+02
29,10,5,3.551808e+02
29,10,10,3.551808e+02
29,10,20,3.493706e+02
29,10,30,3.328539e+02
29,10,40,3.033512e+02
29,10,50,3.033483e+02
29,10,60,3.030779e+02
29,10,70,3.030408e+02
29,10,80,3.030408e+02
29,10,90,3.030408e+02
29,10,100,3.030402e+02
29,10,1,5.764744e+02
29,10,2,2.843699e+02
29,10,3,2.843699e+02
29,10,5,2.843699e+02
29,10,10,2.843699e+02
29,10,20,2.843141e+02
29,10,30,2.843141e+02
29,10,40,2.843141e+02
29,10,50,2.458820e+02
29,10,60,2.447541e+02
29,10,70,2.447357e+02
29,10,80,2.447321e+02
29,10,90,2.447321e+02
29,10,100,2.447321e+02
29,10,1,6.678066e+02
29,10,2,6.678066e+02
29,10,3,6.159290e+02
29,10,5,5.642393e+02
29,10,10,3.966580e+02
29,10,20,3.069094e+02
29,10,30,3.027013e+02
29,10,40,2.814835e+02
29,10,50,2.723192e+02
29,10,60,2.722388e+02
29,10,70,2.720490e+02
29,10,80,2.719674e+02
29,10,90,2.685562e+02
29,10,100,2.685562e+02
29,10,1,7.639967e+02
29,10,2,6.797416e+02
29,10,3,6.042896e+02
29,10,5,2.697632e+02
29,10,10,2.697632e+02
29,10,20,2.682762e+02
29,10,30,2.680318e+02
29,10,40,2.680318e+02
29,10,50,2.680318e+02
29,10,60,2.680318e+02
29,10,70,2.679781e+02
29,10,80,2.679781e+02
29,10,90,2.673551e+02
29,10,100,2.673152e+02
29,10,1,6.025557e+02
29,10,2,4.235106e+02
29,10,3,4.235106e+02
29,10,5,4.234768e+02
29,10,10,4.234767e+02
29,10,20,3.376171e+02
29,10,30,3.376127e+02
29,10,40,3.376033e+02
29,10,50,3.205276e+02
29,10,60,3.205276e+02
29,10,70,3.185760e+02
29,10,80,3.178123e+02
29,10,90,3.178123e+02
29,10,100,2.874045e+02
