funcid,dim,milestone,error
17,10,1,4.881842e+02
17,10,2,4.790212e+02
17,10,3,4.790212e+02
17,10,5,3.797702e+02
17,10,10,9.132667e+01
17,10,20,8.898244e+01
17,10,30,8.077070e+01
17,10,40,8.072810e+01
17,10,50,7.147476e+01
17,10,60,7.147476e+01
17,10,70,7.147476e+01
17,10,80,7.147476e+01
17,10,90,6.175521e+01
17,10,100,6.080472e+01
17,10,1,4.598379e+02
17,10,2,4.598379e+02
17,10,3,4.598379e+02
17,10,5,2.793645e+02
17,10,10,9.897748e+01
17,10,20,9.648219e+01
17,10,30,9.648219e+01
17,10,40,9.648219e+01
17,10,50,7.471585e+01
17,10,60,7.471585e+01
17,10,70,7.471585e+01
17,10,80,7.404358e+01
17,10,90,7.264403e+01
17,10,100,7.256661e+01
17,10,1,2.800354e+02
17,10,2,2.445130e+02
17,10,3,2.445130e+02
17,10,5,2.445130e+02
17,10,10,2.058759e+02
17,10,20,2.058759e+02
17,10,30,1.162037e+02
17,10,40,1.162037e+02
17,10,50,1.162037e+02
17,10,60,1.162037e+02
17,10,70,1.140095e+02
17,10,80,1.140095e+02
17,10,90,9.321623e+01
17,10,100,9.321623e+01
17,10,1,6.036919e+02
17,10,2,5.169525e+02
17,10,3,5.169525e+02
17,10,5,5.169525e+02
17,10,10,3.396483e+02
17,10,20,3.395699e+02
17,10,30,2.251103e+02
17,10,40,2.251103e+02
17,10,50,7.918411e+01
17,10,60,7.918411e+01
17,10,70,7.678293e+01
17,10,80,7.678293e+01
17,10,90,7.678293e+01
17,10,100,6.446252e+01
17,10,1,3.678676e+02
17,10,2,3.678676e+02
17,10,3,3.678676e+02
17,10,5,3.678676e+02
17,10,10,2.772722e+02
17,10,20,7.574763e+01
17,10,30,7.574763e+01
17,10,40,7.549916e+01
17,10,50,7.549916e+01
17,10,60,7.532211e+01
17,10,70,7.527103e+01
17,10,80,7.527080e+01
17,10,90,7.522097e+01
17,10,100,7.521549e+01
17,10,1,5.075699e+02
17,10,2,4.868834e+02
17,10,3,4.264108e+02
17,10,5,9.908477e+01
17,10,10,9.739630e+01
17,10,20,9.095107e+01
17,10,30,9.094979e+01
17,10,40,9.094979e+01
17,10,50,8.340121e+01
17,10,60,8.340121e+01
17,10,70,7.891509e+01
17,10,80,7.891507e+01
17,10,90,7.891507e+01
17,10,100,7.742011e+01
17,10,1,3.383940e+02
17,10,2,1.880673e+02
17,10,3,1.401167e+02
17,10,5,1.398680e+02
17,10,10,1.245986e+02
17,10,20,1.245830e+02
17,10,30,9.941785e+01
17,10,40,9.696949e+01
17,10,50,9.545857e+01
17,10,60,9.313320e+01
17,10,70,8.092402e+01
17,10,80,8.091586e+01
17,10,90,8.091586e+01
17,10,100,8.091586e+01
17,10,1,6.089351e+02
17,10,2,6.089351e+02
17,10,3,5.895124e+02
17,10,5,4.089434e+02
17,10,10,2.090897e+02
17,10,20,2.090897e+02
17,10,30,2.090897e+02
17,10,40,1.866418e+02
17,10,50,1.044024e+02
17,10,60,1.044024e+02
17,10,70,9.659904e+01
17,10,80,9.264875e+01
17,10,90,7.901708e+01
17,10,100,7.889362e+01
17,10,1,6.636994e+02
17,10,2,6.636994e+02
17,10,3,3.662105e+02
17,10,5,2.616758e+02
17,10,10,2.616758e+02
17,10,20,1.046088e+02
17,10,30,9.932825e+01
17,10,40,9.932825e+01
17,10,50,9.932825e+01
17,10,60,9.932825e+01
17,10,70,9.904218e+01
17,10,80,9.904218e+01
17,10,90,7.520263e+01
17,10,100,7.520263e+01
17,10,1,4.145860e+02
17,10,2,4.145860e+02
17,10,3,4.106064e+02
17,10,5,1.320460e+02
17,10,10,1.317933e+02
17,10,20,7.258245e+01
17,10,30,7.258245e+01
17,10,40,7.258245e+01
17,10,50,7.258245e+01
17,10,60,7.068417e+01
17,10,70,7.068417e+01
17,10,80,7.068417e+01
17,10,90,7.068417e+01
17,10,100,7.068417e+01
