funcid,dim,milestone,error
10,30,1,5.589530e+03
10,30,2,4.971522e+03
10,30,3,4.971522e+03
10,30,5,4.971522e+03
10,30,10,4.971522e+03
10,30,20,3.987904e+03
10,30,30,3.815130e+03
10,30,40,3.712636e+03
10,30,50,3.653601e+03
10,30,60,3.620308e+03
10,30,70,3.620308e+03
10,30,80,3.599004e+03
10,30,90,3.515818e+03
10,30,100,3.502559e+03
10,30,1,7.036970e+03
10,30,2,7.036970e+03
10,30,3,6.535474e+03
10,30,5,5.819127e+03
10,30,10,5.120822e+03
10,30,20,4.872907e+03
10,30,30,4.872907e+03
10,30,40,4.815557e+03
10,30,50,4.698781e+03
10,30,60,4.698781e+03
10,30,70,4.644274e+03
10,30,80,4.644274e+03
10,30,90,4.644274e+03
10,30,100,4.637662e+03
10,30,1,7.155270e+03
10,30,2,7.155270e+03
10,30,3,5.457918e+03
10,30,5,5.457918e+03
10,30,10,4.901730e+03
10,30,20,4.113330e+03
10,30,30,4.113330e+03
10,30,40,4.040637e+03
10,30,50,3.970389e+03
10,30,60,3.956031e+03
10,30,70,3.952110e+03
10,30,80,3.952109e+03
10,30,90,3.939480e+03
10,30,100,3.937619e+03
10,30,1,6.399491e+03
10,30,2,4.848408e+03
10,30,3,4.848408e+03
10,30,5,4.848408e+03
10,30,10,4.289926e+03
10,30,20,3.798052e+03
10,30,30,3.721568e+03
10,30,40,3.697063e+03
10,30,50,3.649646e+03
10,30,60,3.645061e+03
10,30,70,3.634955e+03
10,30,80,3.612697e+03
10,30,90,3.612697e+03
10,30,100,3.612697e+03
10,30,1,6.839713e+03
10,30,2,6.839713e+03
10,30,3,6.839713e+03
10,30,5,5.686669e+03
10,30,10,5.555113e+03
10,30,20,5.195473e+03
10,30,30,5.033947e+03
10,30,40,4.932534e+03
10,30,50,4.911568e+03
10,30,60,4.903548e+03
10,30,70,4.852556e+03
10,30,80,4.852556e+03
10,30,90,4.842942e+03
10,30,100,4.831097e+03
10,30,1,7.204707e+03
10,30,2,4.883860e+03
10,30,3,4.883860e+03
10,30,5,4.309630e+03
10,30,10,4.245865e+03
10,30,20,4.245865e+03
10,30,30,4.173634e+03
10,30,40,3.302488e+03
10,30,50,3.210927e+03
10,30,60,3.176842e+03
10,30,70,3.170182e+03
10,30,80,3.170182e+03
10,30,90,3.159134e+03
10,30,100,3.140232e+03
10,30,1,7.745263e+03
10,30,2,7.516720e+03
10,30,3,6.536838e+03
10,30,5,5.829259e+03
10,30,10,5.759149e+03
10,30,20,4.934053e+03
10,30,30,4.934053e+03
10,30,40,4.564894e+03
10,30,50,4.349914e+03
10,30,60,4.349914e+03
10,30,70,4.316707e+03
10,30,80,4.316707e+03
10,30,90,4.193251e+03
10,30,100,4.100173e+03
10,30,1,5.743640e+03
10,30,2,5.743640e+03
10,30,3,4.895150e+03
10,30,5,4.383394e+03
10,30,10,4.207382e+03
10,30,20,4.137218e+03
10,30,30,4.132199e+03
10,30,40,4.127194e+03
10,30,50,4.124648e+03
10,30,60,4.124065e+03
10,30,70,4.124065e+03
10,30,80,4.124065e+03
10,30,90,3.885243e+03
10,30,100,3.875212e+03
10,30,1,4.761549e+03
10,30,2,4.761549e+03
10,30,3,4.761549e+03
10,30,5,4.761549e+03
10,30,10,4.225209e+03
10,30,20,4.225209e+03
10,30,30,4.130172e+03
10,30,40,4.112499e+03
10,30,50,4.061510e+03
10,30,60,4.049959e+03
10,30,70,4.036090e+03
10,30,80,4.036090e+03
10,30,90,4.007366e+03
10,30,100,4.007366e+03
10,30,1,8.153281e+03
10,30,2,7.195946e+03
10,30,3,6.818766e+03
10,30,5,5.824718e+03
10,30,10,4.901456e+03
10,30,20,4.867332e+03
10,30,30,4.682977e+03
10,30,40,4.603796e+03
10,30,50,4.484516e+03
10,30,60,4.283352e+03
10,30,70,4.234977e+03
10,30,80,4.188470e+03
10,30,90,4.188470e+03
10,30,100,4.176449e+03
