funcid,dim,milestone,error
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
14,10,1,2.215434e+09
14,10,2,2.215434e+09
14,10,3,2.215434e+09
14,10,5,2.215434e+09
14,10,10,2.215434e+09
14,10,20,2.215434e+09
14,10,30,2.215434e+09
14,10,40,2.215434e+09
14,10,50,2.215434e+09
14,10,60,2.215434e+09
14,10,70,2.215434e+09
14,10,80,2.215434e+09
14,10,90,2.215434e+09
14,10,100,2.215434e+09
