funcid,dim,milestone,error
29,10,1,5.701420e+02
29,10,2,5.701420e+02
29,10,3,5.701419e+02
29,10,5,5.701413e+02
29,10,10,5.024896e+02
29,10,20,3.787445e+02
29,10,30,3.785355e+02
29,10,40,3.784169e+02
29,10,50,3.485613e+02
29,10,60,2.641835e+02
29,10,70,2.615062e+02
29,10,80,2.614918e+02
29,10,90,2.614350e+02
29,10,100,2.602917e+02
29,10,1,5.707037e+02
29,10,2,4.351180e+02
29,10,3,4.351164e+02
29,10,5,4.351159e+02
29,10,10,4.016146e+02
29,10,20,2.915198e+02
29,10,30,2.915194e+02
29,10,40,2.915078e+02
29,10,50,2.914386e+02
29,10,60,2.913819e+02
29,10,70,2.913740e+02
29,10,80,2.913706e+02
29,10,90,2.913172e+02
29,10,100,2.678583e+02
29,10,1,5.993181e+02
29,10,2,5.883576e+02
29,10,3,4.496847e+02
29,10,5,4.445749e+02
29,10,10,3.586711e+02
29,10,20,3.107768e+02
29,10,30,2.935665e+02
29,10,40,2.855028e+02
29,10,50,2.825432e+02
29,10,60,2.821348e+02
29,10,70,2.818708e+02
29,10,80,2.773994e+02
29,10,90,2.773634e+02
29,10,100,2.769475e+02
29,10,1,5.233811e+02
29,10,2,4.135926e+02
29,10,3,4.134920e+02
29,10,5,4.134919e+02
29,10,10,2.836109e+02
29,10,20,2.821841e+02
29,10,30,2.806399e+02
29,10,40,2.804443e+02
29,10,50,2.803391e+02
29,10,60,2.803105e+02
29,10,70,2.802280e+02
29,10,80,2.802128e+02
29,10,90,2.433445e+02
29,10,100,2.413572e+02
29,10,1,4.974578e+02
29,10,2,4.490901e+02
29,10,3,4.490901e+02
29,10,5,4.486265e+02
29,10,10,4.486264e+02
29,10,20,4.485522e+02
29,10,30,4.482706e+02
29,10,40,4.482572e+02
29,10,50,4.040632e+02
29,10,60,3.698069e+02
29,10,70,3.689537e+02
29,10,80,3.689154e+02
29,10,90,3.684897e+02
29,10,100,3.683974e+02
29,10,1,4.736015e+02
29,10,2,4.736015e+02
29,10,3,4.450318e+02
29,10,5,3.830731e+02
29,10,10,3.768664e+02
29,10,20,3.751141e+02
29,10,30,3.749873e+02
29,10,40,3.744168e+02
29,10,50,3.737516e+02
29,10,60,3.353480e+02
29,10,70,3.211153e+02
29,10,80,3.208374e+02
29,10,90,3.197804e+02
29,10,100,3.155344e+02
29,10,1,3.396776e+02
29,10,2,3.396776e+02
29,10,3,3.385886e+02
29,10,5,3.385874e+02
29,10,10,3.385874e+02
29,10,20,3.385794e+02
29,10,30,3.385697e+02
29,10,40,3.225944e+02
29,10,50,3.225673e+02
29,10,60,3.225256e+02
29,10,70,3.224931e+02
29,10,80,2.932141e+02
29,10,90,2.541098e+02
29,10,100,2.526868e+02
29,10,1,3.807671e+02
29,10,2,3.807671e+02
29,10,3,3.806538e+02
29,10,5,2.730664e+02
29,10,10,2.726203e+02
29,10,20,2.543138e+02
29,10,30,2.541029e+02
29,10,40,2.539334e+02
29,10,50,2.538815e+02
29,10,60,2.538600e+02
29,10,70,2.537146e+02
29,10,80,2.536754e+02
29,10,90,2.536675e+02
29,10,100,2.534519e+02
29,10,1,7.103899e+02
29,10,2,6.156348e+02
29,10,3,4.457128e+02
29,10,5,4.423932e+02
29,10,10,4.390922e+02
29,10,20,3.188559e+02
29,10,30,3.186348e+02
29,10,40,3.131562e+02
29,10,50,3.120964e+02
29,10,60,2.828645e+02
29,10,70,2.754004e+02
29,10,80,2.751068e+02
29,10,90,2.740260e+02
29,10,100,2.735500e+02
29,10,1,4.511934e+02
29,10,2,4.511934e+02
29,10,3,4.511934e+02
29,10,5,3.839326e+02
29,10,10,3.836530e+02
29,10,20,3.832370e+02
29,10,30,3.827826e+02
29,10,40,3.827704e+02
29,10,50,3.827037e+02
29,10,60,3.505770e+02
29,10,70,3.502802e+02
29,10,80,3.500606e+02
29,10,90,2.932686e+02
29,10,100,2.925731e+02
