funcid,dim,milestone,error
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
14,30,1,1.251168e+09
14,30,2,1.251168e+09
14,30,3,1.251168e+09
14,30,5,1.251168e+09
14,30,10,1.251168e+09
14,30,20,1.251168e+09
14,30,30,1.251168e+09
14,30,40,1.251168e+09
14,30,50,1.251168e+09
14,30,60,1.251168e+09
14,30,70,1.251168e+09
14,30,80,1.251168e+09
14,30,90,1.251168e+09
14,30,100,1.251168e+09
