funcid,dim,milestone,error
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
9,10,1,3.406132e+03
9,10,2,3.406132e+03
9,10,3,3.406132e+03
9,10,5,3.406132e+03
9,10,10,3.406132e+03
9,10,20,3.406132e+03
9,10,30,3.406132e+03
9,10,40,3.406132e+03
9,10,50,3.406132e+03
9,10,60,3.406132e+03
9,10,70,3.406132e+03
9,10,80,3.406132e+03
9,10,90,3.406132e+03
9,10,100,3.406132e+03
