funcid,dim,milestone,error
7,30,1,2.693069e+03
7,30,2,2.693069e+03
7,30,3,2.618816e+03
7,30,5,2.618816e+03
7,30,10,2.419872e+03
7,30,20,2.090811e+03
7,30,30,1.931065e+03
7,30,40,1.563743e+03
7,30,50,1.132418e+03
7,30,60,7.065582e+02
7,30,70,5.751662e+02
7,30,80,4.255162e+02
7,30,90,3.057360e+02
7,30,100,9.425129e+01
7,30,1,2.700581e+03
7,30,2,2.700581e+03
7,30,3,2.700581e+03
7,30,5,2.449439e+03
7,30,10,1.987808e+03
7,30,20,1.987808e+03
7,30,30,1.674708e+03
7,30,40,1.598682e+03
7,30,50,1.181462e+03
7,30,60,8.075545e+02
7,30,70,5.623974e+02
7,30,80,4.236125e+02
7,30,90,2.711640e+02
7,30,100,6.093355e+01
7,30,1,2.494089e+03
7,30,2,2.494089e+03
7,30,3,2.494089e+03
7,30,5,2.494089e+03
7,30,10,2.494089e+03
7,30,20,1.948133e+03
7,30,30,1.770059e+03
7,30,40,1.503049e+03
7,30,50,1.116516e+03
7,30,60,8.524305e+02
7,30,70,5.992784e+02
7,30,80,4.219381e+02
7,30,90,2.847731e+02
7,30,100,9.000921e+01
7,30,1,2.343747e+03
7,30,2,2.343747e+03
7,30,3,2.343747e+03
7,30,5,2.343747e+03
7,30,10,2.253348e+03
7,30,20,2.195256e+03
7,30,30,1.507493e+03
7,30,40,1.154833e+03
7,30,50,1.088919e+03
7,30,60,8.391962e+02
7,30,70,6.178578e+02
7,30,80,4.201543e+02
7,30,90,2.841190e+02
7,30,100,1.166173e+02
7,30,1,2.867105e+03
7,30,2,2.828185e+03
7,30,3,2.828185e+03
7,30,5,2.426741e+03
7,30,10,2.378276e+03
7,30,20,1.952717e+03
7,30,30,1.514971e+03
7,30,40,1.378759e+03
7,30,50,1.170878e+03
7,30,60,9.437547e+02
7,30,70,6.735614e+02
7,30,80,4.601311e+02
7,30,90,2.802402e+02
7,30,100,6.665792e+01
7,30,1,2.327452e+03
7,30,2,2.327452e+03
7,30,3,2.327452e+03
7,30,5,2.327452e+03
7,30,10,2.327452e+03
7,30,20,1.853104e+03
7,30,30,1.853104e+03
7,30,40,1.456952e+03
7,30,50,1.018036e+03
7,30,60,8.371712e+02
7,30,70,6.446610e+02
7,30,80,4.323716e+02
7,30,90,2.878258e+02
7,30,100,6.363296e+01
7,30,1,2.908906e+03
7,30,2,2.411101e+03
7,30,3,2.411101e+03
7,30,5,2.411101e+03
7,30,10,2.331917e+03
7,30,20,1.914985e+03
7,30,30,1.668750e+03
7,30,40,1.459322e+03
7,30,50,1.002977e+03
7,30,60,7.866296e+02
7,30,70,5.594808e+02
7,30,80,4.389097e+02
7,30,90,2.891154e+02
7,30,100,6.651349e+01
7,30,1,2.981103e+03
7,30,2,2.924413e+03
7,30,3,2.687697e+03
7,30,5,2.454639e+03
7,30,10,2.318495e+03
7,30,20,2.038699e+03
7,30,30,1.773127e+03
7,30,40,1.381586e+03
7,30,50,8.882074e+02
7,30,60,8.882074e+02
7,30,70,6.363228e+02
7,30,80,3.857192e+02
7,30,90,2.934662e+02
7,30,100,8.501888e+01
7,30,1,2.263854e+03
7,30,2,2.263854e+03
7,30,3,2.263854e+03
7,30,5,2.263854e+03
7,30,10,2.263854e+03
7,30,20,1.980815e+03
7,30,30,1.740970e+03
7,30,40,1.336232e+03
7,30,50,1.033206e+03
7,30,60,8.135421e+02
7,30,70,6.399040e+02
7,30,80,4.678374e+02
7,30,90,3.157783e+02
7,30,100,6.850997e+01
7,30,1,3.070518e+03
7,30,2,2.748912e+03
7,30,3,2.748912e+03
7,30,5,2.748912e+03
7,30,10,2.092809e+03
7,30,20,1.902520e+03
7,30,30,1.631239e+03
7,30,40,1.232639e+03
7,30,50,1.066326e+03
7,30,60,7.696728e+02
7,30,70,6.259171e+02
7,30,80,4.177754e+02
7,30,90,2.997161e+02
7,30,100,6.995314e+01
