funcid,dim,milestone,error
21,30,1,6.925117e+02
21,30,2,6.911975e+02
21,30,3,6.666083e+02
21,30,5,6.666083e+02
21,30,10,6.053663e+02
21,30,20,5.861240e+02
21,30,30,5.683232e+02
21,30,40,5.178883e+02
21,30,50,4.836681e+02
21,30,60,4.461180e+02
21,30,70,4.250340e+02
21,30,80,4.129197e+02
21,30,90,3.814062e+02
21,30,100,2.452382e+02
21,30,1,6.781890e+02
21,30,2,6.569963e+02
21,30,3,6.569963e+02
21,30,5,6.393304e+02
21,30,10,5.762395e+02
21,30,20,5.762395e+02
21,30,30,5.627522e+02
21,30,40,4.986455e+02
21,30,50,4.867530e+02
21,30,60,4.466720e+02
21,30,70,4.340872e+02
21,30,80,3.926517e+02
21,30,90,3.801904e+02
21,30,100,2.356398e+02
21,30,1,7.136733e+02
21,30,2,6.610712e+02
21,30,3,6.358595e+02
21,30,5,6.283847e+02
21,30,10,6.137929e+02
21,30,20,5.983852e+02
21,30,30,5.670430e+02
21,30,40,5.249720e+02
21,30,50,4.962349e+02
21,30,60,4.561702e+02
21,30,70,4.282164e+02
21,30,80,3.891431e+02
21,30,90,3.797756e+02
21,30,100,2.445474e+02
21,30,1,6.630735e+02
21,30,2,6.630735e+02
21,30,3,6.604415e+02
21,30,5,6.267359e+02
21,30,10,6.150226e+02
21,30,20,5.684737e+02
21,30,30,5.684737e+02
21,30,40,4.984959e+02
21,30,50,4.984959e+02
21,30,60,4.530388e+02
21,30,70,4.265350e+02
21,30,80,3.945152e+02
21,30,90,3.764652e+02
21,30,100,2.289929e+02
21,30,1,6.756188e+02
21,30,2,6.274087e+02
21,30,3,6.132825e+02
21,30,5,6.132825e+02
21,30,10,5.921394e+02
21,30,20,5.851068e+02
21,30,30,5.362395e+02
21,30,40,5.250078e+02
21,30,50,4.971753e+02
21,30,60,4.539673e+02
21,30,70,4.259437e+02
21,30,80,3.859344e+02
21,30,90,3.859344e+02
21,30,100,2.329163e+02
21,30,1,6.762794e+02
21,30,2,6.467478e+02
21,30,3,6.408704e+02
21,30,5,6.210774e+02
21,30,10,6.188576e+02
21,30,20,5.557619e+02
21,30,30,5.263864e+02
21,30,40,5.256718e+02
21,30,50,4.826773e+02
21,30,60,4.299083e+02
21,30,70,4.299083e+02
21,30,80,4.107671e+02
21,30,90,3.943116e+02
21,30,100,2.369048e+02
21,30,1,6.836988e+02
21,30,2,6.421986e+02
21,30,3,6.306123e+02
21,30,5,6.306123e+02
21,30,10,6.139589e+02
21,30,20,5.767185e+02
21,30,30,5.215800e+02
21,30,40,4.694667e+02
21,30,50,4.694667e+02
21,30,60,4.660897e+02
21,30,70,4.381119e+02
21,30,80,4.061496e+02
21,30,90,3.914319e+02
21,30,100,2.516122e+02
21,30,1,6.593602e+02
21,30,2,6.468352e+02
21,30,3,6.468352e+02
21,30,5,6.375538e+02
21,30,10,5.644548e+02
21,30,20,5.644548e+02
21,30,30,5.514681e+02
21,30,40,5.068826e+02
21,30,50,4.662437e+02
21,30,60,4.463908e+02
21,30,70,4.177870e+02
21,30,80,3.957622e+02
21,30,90,3.495629e+02
21,30,100,2.278426e+02
21,30,1,6.896163e+02
21,30,2,6.896163e+02
21,30,3,6.896163e+02
21,30,5,6.486321e+02
21,30,10,6.066577e+02
21,30,20,5.704834e+02
21,30,30,5.482557e+02
21,30,40,5.281177e+02
21,30,50,4.733341e+02
21,30,60,4.614907e+02
21,30,70,4.439855e+02
21,30,80,4.094904e+02
21,30,90,3.764471e+02
21,30,100,2.366876e+02
21,30,1,6.421492e+02
21,30,2,6.421492e+02
21,30,3,6.421492e+02
21,30,5,6.421492e+02
21,30,10,5.643403e+02
21,30,20,5.643403e+02
21,30,30,5.389170e+02
21,30,40,4.959957e+02
21,30,50,4.720576e+02
21,30,60,4.720576e+02
21,30,70,4.246847e+02
21,30,80,4.134012e+02
21,30,90,3.844951e+02
21,30,100,2.358249e+02
