funcid,dim,milestone,error
29,30,1,3.789999e+03
29,30,2,3.456336e+03
29,30,3,3.443716e+03
29,30,5,2.953790e+03
29,30,10,2.314625e+03
29,30,20,2.205447e+03
29,30,30,2.103070e+03
29,30,40,2.103070e+03
29,30,50,2.027290e+03
29,30,60,1.550125e+03
29,30,70,1.550125e+03
29,30,80,1.444172e+03
29,30,90,1.131377e+03
29,30,100,9.224420e+02
29,30,1,3.259090e+03
29,30,2,3.259090e+03
29,30,3,3.259090e+03
29,30,5,2.726016e+03
29,30,10,2.671888e+03
29,30,20,2.009886e+03
29,30,30,2.009886e+03
29,30,40,2.009886e+03
29,30,50,1.675865e+03
29,30,60,1.675865e+03
29,30,70,1.123609e+03
29,30,80,1.123609e+03
29,30,90,1.052827e+03
29,30,100,8.336668e+02
29,30,1,3.146478e+03
29,30,2,3.146478e+03
29,30,3,3.146478e+03
29,30,5,2.653800e+03
29,30,10,2.653800e+03
29,30,20,2.583193e+03
29,30,30,2.074484e+03
29,30,40,2.074484e+03
29,30,50,1.833961e+03
29,30,60,1.765636e+03
29,30,70,1.426833e+03
29,30,80,9.880665e+02
29,30,90,9.273825e+02
29,30,100,5.630591e+02
29,30,1,3.859414e+03
29,30,2,3.534924e+03
29,30,3,3.534924e+03
29,30,5,3.419525e+03
29,30,10,2.146449e+03
29,30,20,2.064654e+03
29,30,30,1.899726e+03
29,30,40,1.803174e+03
29,30,50,1.803174e+03
29,30,60,1.632095e+03
29,30,70,1.632095e+03
29,30,80,1.375327e+03
29,30,90,1.064148e+03
29,30,100,7.687068e+02
29,30,1,3.824437e+03
29,30,2,3.709719e+03
29,30,3,3.304586e+03
29,30,5,3.304586e+03
29,30,10,3.135605e+03
29,30,20,2.256956e+03
29,30,30,2.056473e+03
29,30,40,2.027924e+03
29,30,50,1.901531e+03
29,30,60,1.772139e+03
29,30,70,1.497247e+03
29,30,80,1.449294e+03
29,30,90,1.025633e+03
29,30,100,6.841276e+02
29,30,1,4.472648e+03
29,30,2,2.969155e+03
29,30,3,2.190910e+03
29,30,5,2.110991e+03
29,30,10,1.993365e+03
29,30,20,1.993365e+03
29,30,30,1.929644e+03
29,30,40,1.929644e+03
29,30,50,1.908378e+03
29,30,60,1.777191e+03
29,30,70,1.358978e+03
29,30,80,1.203399e+03
29,30,90,9.376253e+02
29,30,100,5.739998e+02
29,30,1,5.550558e+03
29,30,2,3.534457e+03
29,30,3,2.950507e+03
29,30,5,2.916388e+03
29,30,10,2.750883e+03
29,30,20,2.227410e+03
29,30,30,2.227410e+03
29,30,40,1.954526e+03
29,30,50,1.954526e+03
29,30,60,1.580022e+03
29,30,70,1.334409e+03
29,30,80,1.171834e+03
29,30,90,1.055263e+03
29,30,100,6.041522e+02
29,30,1,3.462966e+03
29,30,2,2.559115e+03
29,30,3,2.559115e+03
29,30,5,2.559115e+03
29,30,10,2.559115e+03
29,30,20,2.164715e+03
29,30,30,2.164715e+03
29,30,40,2.164715e+03
29,30,50,2.164715e+03
29,30,60,1.620982e+03
29,30,70,1.296405e+03
29,30,80,1.296405e+03
29,30,90,1.037551e+03
29,30,100,5.648489e+02
29,30,1,4.158726e+03
29,30,2,3.566315e+03
29,30,3,3.566315e+03
29,30,5,2.565534e+03
29,30,10,2.565534e+03
29,30,20,2.485015e+03
29,30,30,2.291064e+03
29,30,40,2.206314e+03
29,30,50,2.075051e+03
29,30,60,1.651518e+03
29,30,70,1.520469e+03
29,30,80,1.183376e+03
29,30,90,9.544811e+02
29,30,100,6.045860e+02
29,30,1,2.629351e+03
29,30,2,2.629351e+03
29,30,3,2.629351e+03
29,30,5,2.089293e+03
29,30,10,2.089293e+03
29,30,20,2.089293e+03
29,30,30,2.089293e+03
29,30,40,2.089293e+03
29,30,50,1.953577e+03
29,30,60,1.726498e+03
29,30,70,1.599093e+03
29,30,80,1.439354e+03
29,30,90,9.546354e+02
29,30,100,7.489749e+02
