funcid,dim,milestone,error
3,10,1,2.725388e+04
3,10,2,2.725388e+04
3,10,3,2.725388e+04
3,10,5,2.725388e+04
3,10,10,2.725388e+04
3,10,20,2.149505e+04
3,10,30,1.844863e+04
3,10,40,1.246822e+04
3,10,50,9.367440e+03
3,10,60,4.836349e+03
3,10,70,4.836349e+03
3,10,80,1.447453e+03
3,10,90,4.856098e+02
3,10,100,2.050993e-01
3,10,1,1.555071e+04
3,10,2,1.555071e+04
3,10,3,1.555071e+04
3,10,5,1.555071e+04
3,10,10,1.555071e+04
3,10,20,1.555071e+04
3,10,30,1.555071e+04
3,10,40,1.555071e+04
3,10,50,1.164384e+04
3,10,60,4.916805e+03
3,10,70,3.598043e+03
3,10,80,9.912620e+02
3,10,90,5.637414e+02
3,10,100,2.737453e-01
3,10,1,4.371224e+04
3,10,2,4.371224e+04
3,10,3,4.371224e+04
3,10,5,3.685348e+04
3,10,10,1.779206e+04
3,10,20,9.124162e+03
3,10,30,9.124162e+03
3,10,40,9.124162e+03
3,10,50,8.836950e+03
3,10,60,8.836950e+03
3,10,70,4.785563e+03
3,10,80,1.880465e+03
3,10,90,3.749597e+02
3,10,100,2.685896e-01
3,10,1,3.388004e+04
3,10,2,2.931272e+04
3,10,3,2.931272e+04
3,10,5,2.931272e+04
3,10,10,2.931272e+04
3,10,20,1.575128e+04
3,10,30,1.267237e+04
3,10,40,7.668430e+03
3,10,50,6.196301e+03
3,10,60,6.196301e+03
3,10,70,3.795374e+03
3,10,80,1.890925e+03
3,10,90,6.442952e+02
3,10,100,4.692701e-01
3,10,1,2.840750e+04
3,10,2,2.840750e+04
3,10,3,2.840750e+04
3,10,5,2.840750e+04
3,10,10,2.326844e+04
3,10,20,2.326844e+04
3,10,30,1.876403e+04
3,10,40,1.300197e+04
3,10,50,3.529447e+03
3,10,60,3.529447e+03
3,10,70,3.529447e+03
3,10,80,1.956641e+03
3,10,90,2.960908e+02
3,10,100,2.982164e-01
3,10,1,5.037981e+04
3,10,2,3.174456e+04
3,10,3,3.174456e+04
3,10,5,1.729945e+04
3,10,10,1.729945e+04
3,10,20,1.499789e+04
3,10,30,1.274349e+04
3,10,40,1.229445e+04
3,10,50,7.822727e+03
3,10,60,5.713993e+03
3,10,70,3.675890e+03
3,10,80,2.985892e+03
3,10,90,5.857636e+02
3,10,100,1.749773e-01
3,10,1,2.965345e+04
3,10,2,2.965345e+04
3,10,3,2.869796e+04
3,10,5,1.439169e+04
3,10,10,1.439169e+04
3,10,20,1.439169e+04
3,10,30,1.439169e+04
3,10,40,6.652492e+03
3,10,50,6.652492e+03
3,10,60,5.305259e+03
3,10,70,3.005368e+03
3,10,80,1.000683e+03
3,10,90,3.573280e+02
3,10,100,4.850073e-01
3,10,1,6.474631e+04
3,10,2,5.893172e+04
3,10,3,3.591205e+04
3,10,5,2.890182e+04
3,10,10,2.660984e+04
3,10,20,1.537092e+04
3,10,30,1.205222e+04
3,10,40,1.090482e+04
3,10,50,9.247800e+03
3,10,60,3.873632e+03
3,10,70,3.067929e+03
3,10,80,7.134594e+02
3,10,90,4.413152e+02
3,10,100,2.126730e-01
3,10,1,3.248585e+04
3,10,2,3.248585e+04
3,10,3,3.248585e+04
3,10,5,2.778330e+04
3,10,10,2.466219e+04
3,10,20,2.466219e+04
3,10,30,1.533176e+04
3,10,40,9.054710e+03
3,10,50,9.054710e+03
3,10,60,4.092437e+03
3,10,70,3.259099e+03
3,10,80,2.160883e+03
3,10,90,1.797334e+02
3,10,100,3.048158e-01
3,10,1,2.876205e+04
3,10,2,2.876205e+04
3,10,3,2.876205e+04
3,10,5,2.876205e+04
3,10,10,2.106987e+04
3,10,20,1.362429e+04
3,10,30,1.362429e+04
3,10,40,1.362429e+04
3,10,50,7.998433e+03
3,10,60,5.823697e+03
3,10,70,3.715824e+03
3,10,80,2.390090e+03
3,10,90,3.342843e+02
3,10,100,3.177379e-01
