funcid,dim,milestone,error
14,10,1,1.062335e+04
14,10,2,1.062335e+04
14,10,3,2.326781e+03
14,10,5,3.104582e+02
14,10,10,3.104582e+02
14,10,20,3.104582e+02
14,10,30,3.104582e+02
14,10,40,3.104582e+02
14,10,50,2.766184e+02
14,10,60,2.766184e+02
14,10,70,1.694123e+02
14,10,80,1.343562e+02
14,10,90,1.343562e+02
14,10,100,4.473899e+01
14,10,1,9.876919e+03
14,10,2,9.876919e+03
14,10,3,2.131589e+03
14,10,5,2.131589e+03
14,10,10,2.131589e+03
14,10,20,1.416594e+03
14,10,30,5.531892e+02
14,10,40,5.531892e+02
14,10,50,5.531892e+02
14,10,60,5.531892e+02
14,10,70,5.531892e+02
14,10,80,5.531892e+02
14,10,90,5.531892e+02
14,10,100,2.040414e+02
14,10,1,3.580419e+04
14,10,2,1.924520e+04
14,10,3,1.422381e+03
14,10,5,2.955275e+02
14,10,10,2.955275e+02
14,10,20,2.955275e+02
14,10,30,2.955275e+02
14,10,40,2.955275e+02
14,10,50,2.955275e+02
14,10,60,2.955275e+02
14,10,70,2.955275e+02
14,10,80,1.456988e+02
14,10,90,1.456988e+02
14,10,100,5.931373e+01
14,10,1,3.383293e+04
14,10,2,3.383293e+04
14,10,3,3.383293e+04
14,10,5,3.383293e+04
14,10,10,3.165938e+04
14,10,20,2.247454e+03
14,10,30,4.252442e+02
14,10,40,2.919179e+02
14,10,50,9.529864e+01
14,10,60,9.529864e+01
14,10,70,9.529864e+01
14,10,80,9.529864e+01
14,10,90,9.529864e+01
14,10,100,4.373912e+01
14,10,1,1.209136e+04
14,10,2,1.209136e+04
14,10,3,2.304277e+03
14,10,5,2.304277e+03
14,10,10,2.304277e+03
14,10,20,2.214334e+02
14,10,30,2.214334e+02
14,10,40,2.214334e+02
14,10,50,2.214334e+02
14,10,60,2.057723e+02
14,10,70,2.057723e+02
14,10,80,2.057723e+02
14,10,90,1.228655e+02
14,10,100,1.228655e+02
14,10,1,7.480593e+04
14,10,2,1.700560e+02
14,10,3,1.700560e+02
14,10,5,1.700560e+02
14,10,10,1.700560e+02
14,10,20,1.700560e+02
14,10,30,1.700560e+02
14,10,40,1.486349e+02
14,10,50,1.486349e+02
14,10,60,1.486349e+02
14,10,70,1.061868e+02
14,10,80,1.061868e+02
14,10,90,1.061868e+02
14,10,100,7.632625e+01
14,10,1,2.291230e+04
14,10,2,2.220384e+03
14,10,3,2.220384e+03
14,10,5,2.220384e+03
14,10,10,2.220384e+03
14,10,20,1.343873e+03
14,10,30,1.343873e+03
14,10,40,9.022133e+02
14,10,50,9.022133e+02
14,10,60,2.050615e+02
14,10,70,2.050615e+02
14,10,80,2.050615e+02
14,10,90,1.653325e+02
14,10,100,6.142108e+01
14,10,1,1.701503e+04
14,10,2,1.701503e+04
14,10,3,9.094354e+03
14,10,5,1.894967e+03
14,10,10,1.162417e+02
14,10,20,1.162417e+02
14,10,30,1.162417e+02
14,10,40,1.162417e+02
14,10,50,1.162417e+02
14,10,60,1.162417e+02
14,10,70,1.162417e+02
14,10,80,1.162417e+02
14,10,90,1.162417e+02
14,10,100,1.162417e+02
14,10,1,1.212262e+05
14,10,2,6.915980e+04
14,10,3,2.603386e+04
14,10,5,2.603386e+04
14,10,10,4.730326e+02
14,10,20,4.730326e+02
14,10,30,4.730326e+02
14,10,40,4.730326e+02
14,10,50,4.730326e+02
14,10,60,4.730326e+02
14,10,70,3.290375e+02
14,10,80,3.290375e+02
14,10,90,2.706823e+02
14,10,100,1.423812e+02
14,10,1,2.035515e+04
14,10,2,1.553091e+03
14,10,3,1.553091e+03
14,10,5,1.553091e+03
14,10,10,1.553091e+03
14,10,20,1.553091e+03
14,10,30,6.639783e+02
14,10,40,4.135614e+02
14,10,50,4.135614e+02
14,10,60,4.135614e+02
14,10,70,2.714225e+02
14,10,80,1.615066e+02
14,10,90,1.031433e+02
14,10,100,1.031433e+02
