funcid,dim,milestone,error
5,10,1,1.039633e+02
5,10,2,1.015356e+02
5,10,3,1.015356e+02
5,10,5,9.875599e+01
5,10,10,7.152236e+01
5,10,20,6.551584e+01
5,10,30,6.153005e+01
5,10,40,5.929596e+01
5,10,50,5.929596e+01
5,10,60,4.435118e+01
5,10,70,4.133160e+01
5,10,80,3.037412e+01
5,10,90,3.037412e+01
5,10,100,1.098331e+01
5,10,1,9.305224e+01
5,10,2,9.305224e+01
5,10,3,7.823120e+01
5,10,5,7.823120e+01
5,10,10,7.823120e+01
5,10,20,7.580925e+01
5,10,30,7.580925e+01
5,10,40,6.604044e+01
5,10,50,5.479856e+01
5,10,60,4.769421e+01
5,10,70,4.769421e+01
5,10,80,2.707598e+01
5,10,90,2.707598e+01
5,10,100,7.988888e+00
5,10,1,8.639536e+01
5,10,2,8.639536e+01
5,10,3,8.639536e+01
5,10,5,8.639536e+01
5,10,10,8.639536e+01
5,10,20,5.229886e+01
5,10,30,5.229886e+01
5,10,40,5.229886e+01
5,10,50,4.626028e+01
5,10,60,4.626028e+01
5,10,70,4.626028e+01
5,10,80,3.267706e+01
5,10,90,2.117315e+01
5,10,100,4.001924e+00
5,10,1,8.936078e+01
5,10,2,8.936078e+01
5,10,3,8.936078e+01
5,10,5,8.656274e+01
5,10,10,7.382679e+01
5,10,20,7.382679e+01
5,10,30,4.899838e+01
5,10,40,4.899838e+01
5,10,50,4.899838e+01
5,10,60,4.899838e+01
5,10,70,4.899838e+01
5,10,80,3.631721e+01
5,10,90,3.473805e+01
5,10,100,6.997413e+00
5,10,1,9.744968e+01
5,10,2,9.744968e+01
5,10,3,8.235218e+01
5,10,5,8.235218e+01
5,10,10,8.235218e+01
5,10,20,7.269805e+01
5,10,30,4.411133e+01
5,10,40,4.411133e+01
5,10,50,4.411133e+01
5,10,60,3.736909e+01
5,10,70,3.736909e+01
5,10,80,3.736909e+01
5,10,90,3.214398e+01
5,10,100,1.413158e+01
5,10,1,1.009785e+02
5,10,2,1.009785e+02
5,10,3,1.009785e+02
5,10,5,7.451879e+01
5,10,10,7.451879e+01
5,10,20,7.451879e+01
5,10,30,7.072935e+01
5,10,40,5.415653e+01
5,10,50,5.415653e+01
5,10,60,4.295662e+01
5,10,70,4.295662e+01
5,10,80,4.295662e+01
5,10,90,2.477374e+01
5,10,100,3.000188e+00
5,10,1,8.401606e+01
5,10,2,8.401606e+01
5,10,3,8.401606e+01
5,10,5,8.401606e+01
5,10,10,7.466667e+01
5,10,20,7.466667e+01
5,10,30,6.206021e+01
5,10,40,6.206021e+01
5,10,50,5.776723e+01
5,10,60,4.682869e+01
5,10,70,4.080522e+01
5,10,80,3.625329e+01
5,10,90,3.625329e+01
5,10,100,6.022692e+00
5,10,1,1.039814e+02
5,10,2,1.035639e+02
5,10,3,1.018422e+02
5,10,5,8.801369e+01
5,10,10,8.619624e+01
5,10,20,7.137087e+01
5,10,30,7.137087e+01
5,10,40,5.750340e+01
5,10,50,5.750340e+01
5,10,60,5.556882e+01
5,10,70,4.557913e+01
5,10,80,3.364149e+01
5,10,90,3.038757e+01
5,10,100,8.983002e+00
5,10,1,1.127450e+02
5,10,2,1.070834e+02
5,10,3,8.499928e+01
5,10,5,8.499928e+01
5,10,10,8.499928e+01
5,10,20,6.933232e+01
5,10,30,6.933232e+01
5,10,40,5.705520e+01
5,10,50,5.691205e+01
5,10,60,5.348239e+01
5,10,70,4.822863e+01
5,10,80,3.987347e+01
5,10,90,3.756556e+01
5,10,100,5.010759e+00
5,10,1,8.938071e+01
5,10,2,8.938071e+01
5,10,3,8.938071e+01
5,10,5,8.938071e+01
5,10,10,7.933721e+01
5,10,20,7.764122e+01
5,10,30,6.821766e+01
5,10,40,5.871970e+01
5,10,50,5.591921e+01
5,10,60,5.307619e+01
5,10,70,4.434217e+01
5,10,80,3.559940e+01
5,10,90,3.559940e+01
5,10,100,1.751332e+01
