funcid,dim,milestone,error
27,10,1,4.287527e+02
27,10,2,4.143510e+02
27,10,3,4.143510e+02
27,10,5,4.104885e+02
27,10,10,4.082504e+02
27,10,20,4.063304e+02
27,10,30,4.063304e+02
27,10,40,4.014779e+02
27,10,50,4.014779e+02
27,10,60,4.014779e+02
27,10,70,4.012650e+02
27,10,80,3.997090e+02
27,10,90,3.947116e+02
27,10,100,3.898421e+02
27,10,1,4.138891e+02
27,10,2,4.138891e+02
27,10,3,4.075450e+02
27,10,5,4.075450e+02
27,10,10,4.075450e+02
27,10,20,4.075450e+02
27,10,30,4.075450e+02
27,10,40,4.075450e+02
27,10,50,4.012509e+02
27,10,60,4.012509e+02
27,10,70,4.012509e+02
27,10,80,3.953811e+02
27,10,90,3.942263e+02
27,10,100,3.899607e+02
27,10,1,4.141486e+02
27,10,2,4.084795e+02
27,10,3,4.084795e+02
27,10,5,4.084795e+02
27,10,10,4.084795e+02
27,10,20,4.028201e+02
27,10,30,4.028201e+02
27,10,40,4.026368e+02
27,10,50,4.026368e+02
27,10,60,4.026368e+02
27,10,70,4.000660e+02
27,10,80,3.959764e+02
27,10,90,3.955121e+02
27,10,100,3.893125e+02
27,10,1,4.187283e+02
27,10,2,4.110560e+02
27,10,3,4.110560e+02
27,10,5,4.110560e+02
27,10,10,4.099330e+02
27,10,20,4.068230e+02
27,10,30,4.027546e+02
27,10,40,4.027546e+02
27,10,50,4.016955e+02
27,10,60,4.016955e+02
27,10,70,3.998263e+02
27,10,80,3.968497e+02
27,10,90,3.948844e+02
27,10,100,3.920049e+02
27,10,1,4.153332e+02
27,10,2,4.106328e+02
27,10,3,4.106328e+02
27,10,5,4.052250e+02
27,10,10,4.023262e+02
27,10,20,4.018997e+02
27,10,30,4.018997e+02
27,10,40,4.018997e+02
27,10,50,4.018997e+02
27,10,60,4.018997e+02
27,10,70,4.006937e+02
27,10,80,3.997202e+02
27,10,90,3.941394e+02
27,10,100,3.896923e+02
27,10,1,4.050764e+02
27,10,2,4.050764e+02
27,10,3,4.050764e+02
27,10,5,4.050764e+02
27,10,10,4.050764e+02
27,10,20,3.995040e+02
27,10,30,3.995040e+02
27,10,40,3.995040e+02
27,10,50,3.995040e+02
27,10,60,3.995040e+02
27,10,70,3.995040e+02
27,10,80,3.968558e+02
27,10,90,3.931907e+02
27,10,100,3.897902e+02
27,10,1,4.242092e+02
27,10,2,4.177696e+02
27,10,3,4.164361e+02
27,10,5,4.105422e+02
27,10,10,4.094059e+02
27,10,20,3.997046e+02
27,10,30,3.997046e+02
27,10,40,3.997046e+02
27,10,50,3.997046e+02
27,10,60,3.997046e+02
27,10,70,3.992871e+02
27,10,80,3.990954e+02
27,10,90,3.926606e+02
27,10,100,3.893210e+02
27,10,1,4.254631e+02
27,10,2,4.215232e+02
27,10,3,4.167305e+02
27,10,5,4.131267e+02
27,10,10,4.116260e+02
27,10,20,4.035588e+02
27,10,30,4.035588e+02
27,10,40,4.035588e+02
27,10,50,4.035588e+02
27,10,60,4.030992e+02
27,10,70,4.023299e+02
27,10,80,3.939226e+02
27,10,90,3.939226e+02
27,10,100,3.897983e+02
27,10,1,4.190636e+02
27,10,2,4.177496e+02
27,10,3,4.170026e+02
27,10,5,4.170026e+02
27,10,10,4.060390e+02
27,10,20,4.042310e+02
27,10,30,4.040627e+02
27,10,40,4.040627e+02
27,10,50,4.040627e+02
27,10,60,4.007479e+02
27,10,70,3.978379e+02
27,10,80,3.978379e+02
27,10,90,3.951573e+02
27,10,100,3.916088e+02
27,10,1,4.128336e+02
27,10,2,4.128336e+02
27,10,3,4.101145e+02
27,10,5,4.076458e+02
27,10,10,4.076458e+02
27,10,20,4.061438e+02
27,10,30,4.023059e+02
27,10,40,4.023059e+02
27,10,50,4.023059e+02
27,10,60,4.023059e+02
27,10,70,3.997802e+02
27,10,80,3.985108e+02
27,10,90,3.977725e+02
27,10,100,3.940114e+02
