funcid,dim,milestone,error
26,10,1,1.116922e+03
26,10,2,8.792560e+02
26,10,3,8.792560e+02
26,10,5,8.792560e+02
26,10,10,6.553276e+02
26,10,20,6.553276e+02
26,10,30,6.553276e+02
26,10,40,6.553276e+02
26,10,50,6.334411e+02
26,10,60,5.738861e+02
26,10,70,4.486573e+02
26,10,80,4.353070e+02
26,10,90,3.536997e+02
26,10,100,3.004224e+02
26,10,1,1.347941e+03
26,10,2,1.036805e+03
26,10,3,8.613610e+02
26,10,5,7.862958e+02
26,10,10,6.811087e+02
26,10,20,6.811087e+02
26,10,30,6.431191e+02
26,10,40,6.431191e+02
26,10,50,5.885553e+02
26,10,60,5.255648e+02
26,10,70,5.255648e+02
26,10,80,4.748792e+02
26,10,90,3.538199e+02
26,10,100,3.004835e+02
26,10,1,1.308831e+03
26,10,2,8.396590e+02
26,10,3,8.364410e+02
26,10,5,8.364410e+02
26,10,10,7.161437e+02
26,10,20,6.207076e+02
26,10,30,6.207076e+02
26,10,40,6.207076e+02
26,10,50,6.207076e+02
26,10,60,5.090965e+02
26,10,70,5.056311e+02
26,10,80,4.074175e+02
26,10,90,3.429605e+02
26,10,100,3.005164e+02
26,10,1,1.106415e+03
26,10,2,8.871639e+02
26,10,3,8.871639e+02
26,10,5,8.871639e+02
26,10,10,7.227453e+02
26,10,20,6.875818e+02
26,10,30,6.617556e+02
26,10,40,6.480465e+02
26,10,50,5.198530e+02
26,10,60,5.037260e+02
26,10,70,4.493028e+02
26,10,80,4.180280e+02
26,10,90,3.420740e+02
26,10,100,3.003603e+02
26,10,1,2.056962e+03
26,10,2,1.263196e+03
26,10,3,8.673490e+02
26,10,5,7.723965e+02
26,10,10,7.723965e+02
26,10,20,6.565519e+02
26,10,30,6.126393e+02
26,10,40,5.799181e+02
26,10,50,5.480335e+02
26,10,60,4.859387e+02
26,10,70,4.859387e+02
26,10,80,4.486475e+02
26,10,90,3.480528e+02
26,10,100,3.004268e+02
26,10,1,1.555234e+03
26,10,2,1.173661e+03
26,10,3,9.674037e+02
26,10,5,9.121058e+02
26,10,10,8.744436e+02
26,10,20,6.357623e+02
26,10,30,6.357623e+02
26,10,40,6.240813e+02
26,10,50,4.871880e+02
26,10,60,4.871880e+02
26,10,70,4.713656e+02
26,10,80,3.974799e+02
26,10,90,3.395329e+02
26,10,100,3.003917e+02
26,10,1,1.559756e+03
26,10,2,1.191541e+03
26,10,3,8.024738e+02
26,10,5,8.024738e+02
26,10,10,8.024738e+02
26,10,20,7.289303e+02
26,10,30,6.579367e+02
26,10,40,5.574536e+02
26,10,50,4.803881e+02
26,10,60,4.803881e+02
26,10,70,4.803881e+02
26,10,80,4.535994e+02
26,10,90,3.546030e+02
26,10,100,3.003374e+02
26,10,1,1.118783e+03
26,10,2,1.016897e+03
26,10,3,1.016897e+03
26,10,5,8.116561e+02
26,10,10,8.116561e+02
26,10,20,7.266787e+02
26,10,30,7.266787e+02
26,10,40,6.028759e+02
26,10,50,5.307463e+02
26,10,60,4.550793e+02
26,10,70,4.550793e+02
26,10,80,4.419852e+02
26,10,90,3.805543e+02
26,10,100,3.004809e+02
26,10,1,8.391177e+02
26,10,2,8.391177e+02
26,10,3,8.391177e+02
26,10,5,7.131460e+02
26,10,10,7.131460e+02
26,10,20,7.131460e+02
26,10,30,6.764797e+02
26,10,40,5.570269e+02
26,10,50,5.570269e+02
26,10,60,5.374262e+02
26,10,70,4.750907e+02
26,10,80,4.354368e+02
26,10,90,3.568448e+02
26,10,100,3.002357e+02
26,10,1,1.987148e+03
26,10,2,1.932526e+03
26,10,3,1.371174e+03
26,10,5,1.109181e+03
26,10,10,7.680493e+02
26,10,20,6.163267e+02
26,10,30,5.437682e+02
26,10,40,5.437682e+02
26,10,50,5.169228e+02
26,10,60,5.141930e+02
26,10,70,4.855833e+02
26,10,80,4.091494e+02
26,10,90,3.357718e+02
26,10,100,3.003592e+02
