funcid,dim,milestone,error
9,10,1,3.110234e+03
9,10,2,3.110234e+03
9,10,3,2.627297e+03
9,10,5,1.104622e+03
9,10,10,1.104622e+03
9,10,20,1.104622e+03
9,10,30,1.104622e+03
9,10,40,1.104622e+03
9,10,50,1.104622e+03
9,10,60,5.187436e+02
9,10,70,3.731354e+02
9,10,80,1.496760e+02
9,10,90,5.493440e+01
9,10,100,5.502013e-02
9,10,1,2.490138e+03
9,10,2,2.490138e+03
9,10,3,2.490138e+03
9,10,5,2.490138e+03
9,10,10,2.490138e+03
9,10,20,1.594703e+03
9,10,30,1.401326e+03
9,10,40,7.439275e+02
9,10,50,7.371252e+02
9,10,60,2.487739e+02
9,10,70,1.838233e+02
9,10,80,3.931086e+01
9,10,90,3.931086e+01
9,10,100,1.191601e-01
9,10,1,4.446453e+03
9,10,2,2.339526e+03
9,10,3,2.339526e+03
9,10,5,1.770142e+03
9,10,10,1.736261e+03
9,10,20,1.537119e+03
9,10,30,5.925519e+02
9,10,40,5.925519e+02
9,10,50,5.925519e+02
9,10,60,5.925519e+02
9,10,70,4.050320e+02
9,10,80,1.372468e+02
9,10,90,5.873451e+01
9,10,100,1.180176e-01
9,10,1,2.831127e+03
9,10,2,2.378662e+03
9,10,3,2.378662e+03
9,10,5,1.462352e+03
9,10,10,1.462352e+03
9,10,20,1.001967e+03
9,10,30,8.974143e+02
9,10,40,8.974143e+02
9,10,50,3.403907e+02
9,10,60,3.403907e+02
9,10,70,8.960954e+01
9,10,80,8.960954e+01
9,10,90,4.375614e+01
9,10,100,3.232233e-02
9,10,1,2.663218e+03
9,10,2,2.663218e+03
9,10,3,2.663218e+03
9,10,5,2.663218e+03
9,10,10,1.134107e+03
9,10,20,1.134107e+03
9,10,30,1.134107e+03
9,10,40,9.652544e+02
9,10,50,3.865360e+02
9,10,60,3.865360e+02
9,10,70,3.079207e+02
9,10,80,1.686708e+02
9,10,90,3.706600e+01
9,10,100,3.633150e-02
9,10,1,3.160307e+03
9,10,2,1.876068e+03
9,10,3,1.876068e+03
9,10,5,1.876068e+03
9,10,10,1.876068e+03
9,10,20,1.429317e+03
9,10,30,1.429317e+03
9,10,40,4.218294e+02
9,10,50,4.218294e+02
9,10,60,4.218294e+02
9,10,70,2.157015e+02
9,10,80,8.360691e+01
9,10,90,4.561591e+01
9,10,100,3.787552e-02
9,10,1,4.465348e+03
9,10,2,3.313087e+03
9,10,3,3.313087e+03
9,10,5,3.142229e+03
9,10,10,1.832186e+03
9,10,20,1.832186e+03
9,10,30,1.782399e+03
9,10,40,1.059003e+03
9,10,50,7.001436e+02
9,10,60,4.095679e+02
9,10,70,3.123126e+02
9,10,80,1.658755e+02
9,10,90,3.265651e+01
9,10,100,4.973843e-01
9,10,1,3.262644e+03
9,10,2,2.501296e+03
9,10,3,2.501296e+03
9,10,5,2.501296e+03
9,10,10,2.501296e+03
9,10,20,2.268091e+03
9,10,30,7.282266e+02
9,10,40,6.631115e+02
9,10,50,4.843995e+02
9,10,60,1.907742e+02
9,10,70,1.907742e+02
9,10,80,1.741446e+02
9,10,90,2.848893e+01
9,10,100,4.031556e-02
9,10,1,1.332680e+03
9,10,2,1.332680e+03
9,10,3,1.332680e+03
9,10,5,1.332680e+03
9,10,10,1.332680e+03
9,10,20,1.332680e+03
9,10,30,8.820550e+02
9,10,40,8.154434e+02
9,10,50,8.154434e+02
9,10,60,4.379595e+02
9,10,70,3.305180e+02
9,10,80,1.052456e+02
9,10,90,4.833535e+01
9,10,100,7.998969e-02
9,10,1,3.564188e+03
9,10,2,3.564188e+03
9,10,3,3.505061e+03
9,10,5,3.269765e+03
9,10,10,2.461847e+03
9,10,20,1.834155e+03
9,10,30,9.639043e+02
9,10,40,9.639043e+02
9,10,50,9.639043e+02
9,10,60,6.912156e+02
9,10,70,3.063062e+02
9,10,80,1.866826e+02
9,10,90,3.714151e+01
9,10,100,2.800740e-02
