funcid,dim,milestone,error
3,10,1,3.535988e+04
3,10,2,3.535988e+04
3,10,3,2.783263e+04
3,10,5,2.351808e+04
3,10,10,2.078087e+04
3,10,20,1.732315e+04
3,10,30,6.750391e+03
3,10,40,5.035422e+03
3,10,50,5.035422e+03
3,10,60,3.333611e+03
3,10,70,1.427296e+03
3,10,80,1.219353e+03
3,10,90,2.547387e+02
3,10,100,3.670236e-01
3,10,1,3.463046e+04
3,10,2,3.463046e+04
3,10,3,3.463046e+04
3,10,5,3.463046e+04
3,10,10,3.463046e+04
3,10,20,1.307854e+04
3,10,30,3.353249e+03
3,10,40,3.353249e+03
3,10,50,3.353249e+03
3,10,60,3.353249e+03
3,10,70,3.353249e+03
3,10,80,3.235124e+03
3,10,90,6.155041e+02
3,10,100,1.197340e-01
3,10,1,4.608991e+04
3,10,2,2.997770e+04
3,10,3,2.997770e+04
3,10,5,2.997770e+04
3,10,10,2.108973e+04
3,10,20,9.005233e+03
3,10,30,9.005233e+03
3,10,40,4.137045e+03
3,10,50,4.137045e+03
3,10,60,4.137045e+03
3,10,70,4.137045e+03
3,10,80,8.372761e+02
3,10,90,2.598268e+02
3,10,100,1.646138e-01
3,10,1,6.840587e+04
3,10,2,2.232953e+04
3,10,3,2.232953e+04
3,10,5,2.232953e+04
3,10,10,2.232953e+04
3,10,20,1.709276e+04
3,10,30,8.164818e+03
3,10,40,7.407947e+03
3,10,50,7.407947e+03
3,10,60,5.299075e+03
3,10,70,3.029422e+03
3,10,80,1.564015e+03
3,10,90,2.838287e+02
3,10,100,1.485108e-01
3,10,1,3.235205e+04
3,10,2,3.235205e+04
3,10,3,3.235205e+04
3,10,5,2.523743e+04
3,10,10,2.523743e+04
3,10,20,7.766766e+03
3,10,30,7.015191e+03
3,10,40,7.015191e+03
3,10,50,7.015191e+03
3,10,60,4.426832e+03
3,10,70,1.302711e+03
3,10,80,1.302711e+03
3,10,90,9.513587e+02
3,10,100,5.300734e-01
3,10,1,3.426022e+04
3,10,2,3.426022e+04
3,10,3,3.001958e+04
3,10,5,3.001958e+04
3,10,10,3.001958e+04
3,10,20,2.473108e+04
3,10,30,2.416155e+04
3,10,40,1.360211e+04
3,10,50,4.334611e+03
3,10,60,4.334611e+03
3,10,70,3.717336e+03
3,10,80,1.430745e+03
3,10,90,3.274710e+02
3,10,100,2.045329e-01
3,10,1,4.920534e+04
3,10,2,3.354848e+04
3,10,3,3.354848e+04
3,10,5,2.791746e+04
3,10,10,2.095265e+04
3,10,20,1.857276e+04
3,10,30,1.463032e+04
3,10,40,3.041933e+03
3,10,50,3.041933e+03
3,10,60,1.996149e+03
3,10,70,1.996149e+03
3,10,80,8.996197e+02
3,10,90,7.218632e+02
3,10,100,3.082286e-01
3,10,1,4.348201e+04
3,10,2,2.374855e+04
3,10,3,2.374855e+04
3,10,5,2.374855e+04
3,10,10,1.540670e+04
3,10,20,5.574863e+03
3,10,30,5.574863e+03
3,10,40,3.826862e+03
3,10,50,3.826862e+03
3,10,60,2.403728e+03
3,10,70,1.330900e+03
3,10,80,1.330900e+03
3,10,90,1.448954e+02
3,10,100,2.414096e-01
3,10,1,5.306500e+04
3,10,2,4.219382e+04
3,10,3,4.219382e+04
3,10,5,4.219382e+04
3,10,10,3.320172e+04
3,10,20,4.459869e+03
3,10,30,4.459869e+03
3,10,40,4.459869e+03
3,10,50,4.459869e+03
3,10,60,4.459869e+03
3,10,70,1.831455e+03
3,10,80,1.617259e+03
3,10,90,2.113552e+02
3,10,100,2.459723e-01
3,10,1,2.601287e+04
3,10,2,2.601287e+04
3,10,3,2.601287e+04
3,10,5,2.057856e+04
3,10,10,1.627039e+04
3,10,20,1.627039e+04
3,10,30,1.627039e+04
3,10,40,9.581765e+03
3,10,50,2.684206e+03
3,10,60,2.684206e+03
3,10,70,1.403863e+03
3,10,80,9.510565e+02
3,10,90,5.799555e+02
3,10,100,1.946331e-01
