funcid,dim,milestone,error
16,10,1,6.018642e+02
16,10,2,5.535187e+02
16,10,3,5.469616e+02
16,10,5,5.469616e+02
16,10,10,3.311141e+02
16,10,20,1.725067e+02
16,10,30,1.725067e+02
16,10,40,1.725067e+02
16,10,50,1.725067e+02
16,10,60,1.725067e+02
16,10,70,1.725067e+02
16,10,80,1.725067e+02
16,10,90,1.351530e+02
16,10,100,4.295134e+01
16,10,1,5.819633e+02
16,10,2,5.083501e+02
16,10,3,5.083501e+02
16,10,5,4.031500e+02
16,10,10,3.513509e+02
16,10,20,2.391375e+02
16,10,30,2.391375e+02
16,10,40,2.391375e+02
16,10,50,2.328640e+02
16,10,60,1.682990e+02
16,10,70,1.428382e+02
16,10,80,1.307697e+02
16,10,90,3.507038e+01
16,10,100,1.423279e+01
16,10,1,5.683521e+02
16,10,2,5.683521e+02
16,10,3,4.866857e+02
16,10,5,2.391647e+02
16,10,10,2.391647e+02
16,10,20,1.761068e+02
16,10,30,1.761068e+02
16,10,40,1.761068e+02
16,10,50,1.386105e+02
16,10,60,1.386105e+02
16,10,70,6.770618e+01
16,10,80,6.770618e+01
16,10,90,3.186277e+01
16,10,100,6.540694e+00
16,10,1,4.336107e+02
16,10,2,4.336107e+02
16,10,3,4.336107e+02
16,10,5,4.336107e+02
16,10,10,3.313331e+02
16,10,20,2.377315e+02
16,10,30,2.377315e+02
16,10,40,2.377315e+02
16,10,50,2.377315e+02
16,10,60,2.377315e+02
16,10,70,1.981972e+02
16,10,80,1.351059e+02
16,10,90,1.351059e+02
16,10,100,5.103342e+01
16,10,1,6.233410e+02
16,10,2,3.291433e+02
16,10,3,3.291433e+02
16,10,5,2.240804e+02
16,10,10,2.240804e+02
16,10,20,2.240804e+02
16,10,30,2.240804e+02
16,10,40,2.240804e+02
16,10,50,1.514138e+02
16,10,60,1.514138e+02
16,10,70,1.514138e+02
16,10,80,1.037985e+02
16,10,90,1.037985e+02
16,10,100,6.724391e+01
16,10,1,4.182033e+02
16,10,2,4.182033e+02
16,10,3,4.182033e+02
16,10,5,4.182033e+02
16,10,10,3.443184e+02
16,10,20,2.431184e+02
16,10,30,2.431184e+02
16,10,40,1.693703e+02
16,10,50,1.271570e+02
16,10,60,1.271570e+02
16,10,70,1.271570e+02
16,10,80,1.038161e+02
16,10,90,7.392553e+01
16,10,100,1.962577e+01
16,10,1,6.322877e+02
16,10,2,5.402746e+02
16,10,3,3.112395e+02
16,10,5,3.112395e+02
16,10,10,3.112395e+02
16,10,20,3.112395e+02
16,10,30,3.112395e+02
16,10,40,1.607413e+02
16,10,50,1.607413e+02
16,10,60,1.607413e+02
16,10,70,1.385324e+02
16,10,80,9.250659e+01
16,10,90,7.980789e+01
16,10,100,6.052016e+00
16,10,1,4.720523e+02
16,10,2,4.720523e+02
16,10,3,4.720523e+02
16,10,5,2.933319e+02
16,10,10,2.933319e+02
16,10,20,8.309257e+01
16,10,30,8.309257e+01
16,10,40,8.309257e+01
16,10,50,8.309257e+01
16,10,60,8.309257e+01
16,10,70,8.309257e+01
16,10,80,7.998886e+01
16,10,90,3.881700e+01
16,10,100,6.719836e+00
16,10,1,5.504000e+02
16,10,2,3.938351e+02
16,10,3,3.938351e+02
16,10,5,3.436997e+02
16,10,10,3.009381e+02
16,10,20,3.009381e+02
16,10,30,2.107575e+02
16,10,40,2.107575e+02
16,10,50,2.107575e+02
16,10,60,7.351647e+01
16,10,70,7.351647e+01
16,10,80,7.351647e+01
16,10,90,7.351647e+01
16,10,100,4.597021e+01
16,10,1,5.411021e+02
16,10,2,2.655504e+02
16,10,3,2.626523e+02
16,10,5,2.626523e+02
16,10,10,2.101798e+02
16,10,20,2.101798e+02
16,10,30,2.101798e+02
16,10,40,2.101798e+02
16,10,50,2.101798e+02
16,10,60,2.101798e+02
16,10,70,2.101798e+02
16,10,80,2.101798e+02
16,10,90,7.477224e+01
16,10,100,2.488875e+01
