funcid,dim,milestone,error
18,10,1,4.321944e+06
18,10,2,4.321944e+06
18,10,3,4.321944e+06
18,10,5,4.321944e+06
18,10,10,1.252266e+05
18,10,20,1.252266e+05
18,10,30,1.252266e+05
18,10,40,1.252266e+05
18,10,50,1.252266e+05
18,10,60,1.252266e+05
18,10,70,6.932698e+04
18,10,80,6.932698e+04
18,10,90,6.932698e+04
18,10,100,3.525310e+04
18,10,1,7.576660e+06
18,10,2,4.505385e+06
18,10,3,4.505385e+06
18,10,5,3.548199e+06
18,10,10,3.548199e+06
18,10,20,3.798162e+05
18,10,30,3.798162e+05
18,10,40,3.798162e+05
18,10,50,3.798162e+05
18,10,60,2.216337e+05
18,10,70,2.216337e+05
18,10,80,2.216337e+05
18,10,90,1.053473e+05
18,10,100,4.717043e+04
18,10,1,3.049618e+07
18,10,2,3.049618e+07
18,10,3,2.786611e+07
18,10,5,7.964438e+06
18,10,10,7.964438e+06
18,10,20,3.111045e+06
18,10,30,3.111045e+06
18,10,40,3.111045e+06
18,10,50,1.898661e+06
18,10,60,4.853904e+05
18,10,70,8.271966e+04
18,10,80,5.825463e+04
18,10,90,5.825463e+04
18,10,100,5.113620e+04
18,10,1,2.996734e+07
18,10,2,2.996734e+07
18,10,3,2.157351e+06
18,10,5,2.157351e+06
18,10,10,2.157351e+06
18,10,20,4.973775e+05
18,10,30,4.973775e+05
18,10,40,4.973775e+05
18,10,50,4.973775e+05
18,10,60,3.199239e+05
18,10,70,3.199239e+05
18,10,80,6.962878e+04
18,10,90,6.962878e+04
18,10,100,1.905048e+04
18,10,1,2.049292e+07
18,10,2,2.049292e+07
18,10,3,1.303352e+07
18,10,5,1.303352e+07
18,10,10,8.726751e+06
18,10,20,6.549631e+04
18,10,30,6.549631e+04
18,10,40,6.549631e+04
18,10,50,6.549631e+04
18,10,60,6.549631e+04
18,10,70,6.549631e+04
18,10,80,6.549631e+04
18,10,90,6.549631e+04
18,10,100,2.719421e+04
18,10,1,2.876920e+06
18,10,2,2.876920e+06
18,10,3,2.876920e+06
18,10,5,2.876920e+06
18,10,10,2.536359e+06
18,10,20,7.053734e+05
18,10,30,7.053734e+05
18,10,40,3.409156e+05
18,10,50,2.050983e+05
18,10,60,2.050983e+05
18,10,70,1.580383e+05
18,10,80,1.580383e+05
18,10,90,5.688412e+04
18,10,100,3.737678e+04
18,10,1,1.026378e+06
18,10,2,1.026378e+06
18,10,3,1.026378e+06
18,10,5,1.026378e+06
18,10,10,1.026378e+06
18,10,20,1.026378e+06
18,10,30,3.633936e+05
18,10,40,1.963292e+05
18,10,50,1.486396e+05
18,10,60,1.486396e+05
18,10,70,1.486396e+05
18,10,80,3.686218e+04
18,10,90,3.386351e+04
18,10,100,3.016798e+04
18,10,1,5.195418e+06
18,10,2,5.195418e+06
18,10,3,5.195418e+06
18,10,5,2.040409e+05
18,10,10,2.040409e+05
18,10,20,2.040409e+05
18,10,30,2.040409e+05
18,10,40,2.040409e+05
18,10,50,2.040409e+05
18,10,60,2.040409e+05
18,10,70,2.040409e+05
18,10,80,2.040409e+05
18,10,90,1.160299e+05
18,10,100,1.881071e+04
18,10,1,1.953430e+07
18,10,2,1.069017e+07
18,10,3,1.069017e+07
18,10,5,2.232180e+06
18,10,10,2.232180e+06
18,10,20,2.232180e+06
18,10,30,7.877100e+04
18,10,40,7.877100e+04
18,10,50,7.877100e+04
18,10,60,7.877100e+04
18,10,70,7.877100e+04
18,10,80,7.877100e+04
18,10,90,7.877100e+04
18,10,100,2.124400e+04
18,10,1,2.935791e+07
18,10,2,7.459118e+06
18,10,3,7.459118e+06
18,10,5,7.459118e+06
18,10,10,7.459118e+06
18,10,20,3.614555e+05
18,10,30,3.614555e+05
18,10,40,3.614555e+05
18,10,50,3.614555e+05
18,10,60,3.614555e+05
18,10,70,2.354649e+05
18,10,80,9.402274e+04
18,10,90,3.630147e+04
18,10,100,2.691895e+04
