funcid,dim,milestone,error
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
10,30,1,1.029647e+04
10,30,2,1.029647e+04
10,30,3,1.029647e+04
10,30,5,1.029647e+04
10,30,10,1.029647e+04
10,30,20,1.029647e+04
10,30,30,1.029647e+04
10,30,40,1.029647e+04
10,30,50,1.029647e+04
10,30,60,1.029647e+04
10,30,70,1.029647e+04
10,30,80,1.029647e+04
10,30,90,1.029647e+04
10,30,100,1.029647e+04
