funcid,dim,milestone,error
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
21,10,1,7.286146e+02
21,10,2,7.286146e+02
21,10,3,7.286146e+02
21,10,5,7.286146e+02
21,10,10,7.286146e+02
21,10,20,7.286146e+02
21,10,30,7.286146e+02
21,10,40,7.286146e+02
21,10,50,7.286146e+02
21,10,60,7.286146e+02
21,10,70,7.286146e+02
21,10,80,7.286146e+02
21,10,90,7.286146e+02
21,10,100,7.286146e+02
