funcid,dim,milestone,error
11,10,1,4.096541e+03
11,10,2,4.096541e+03
11,10,3,2.258255e+03
11,10,5,2.258255e+03
11,10,10,2.258255e+03
11,10,20,3.786054e+02
11,10,30,3.786054e+02
11,10,40,2.636273e+02
11,10,50,2.636273e+02
11,10,60,2.636273e+02
11,10,70,2.636273e+02
11,10,80,1.369064e+02
11,10,90,3.705194e+01
11,10,100,1.356613e+01
11,10,1,1.072080e+04
11,10,2,3.940648e+03
11,10,3,3.940648e+03
11,10,5,3.214272e+03
11,10,10,1.751763e+03
11,10,20,5.011550e+02
11,10,30,5.011550e+02
11,10,40,5.011550e+02
11,10,50,5.011550e+02
11,10,60,5.011550e+02
11,10,70,2.608642e+02
11,10,80,1.055732e+02
11,10,90,1.051856e+02
11,10,100,3.255082e+01
11,10,1,2.809492e+03
11,10,2,1.146118e+03
11,10,3,1.146118e+03
11,10,5,1.146118e+03
11,10,10,1.146118e+03
11,10,20,1.146118e+03
11,10,30,8.015515e+02
11,10,40,8.015515e+02
11,10,50,3.564710e+02
11,10,60,3.564710e+02
11,10,70,3.564710e+02
11,10,80,1.494007e+02
11,10,90,5.398199e+01
11,10,100,2.167952e+01
11,10,1,1.645523e+03
11,10,2,1.645523e+03
11,10,3,1.645523e+03
11,10,5,1.645523e+03
11,10,10,1.645523e+03
11,10,20,1.268436e+03
11,10,30,5.034920e+02
11,10,40,2.791666e+02
11,10,50,2.109184e+02
11,10,60,1.462942e+02
11,10,70,1.344904e+02
11,10,80,6.714059e+01
11,10,90,6.714059e+01
11,10,100,7.522841e+00
11,10,1,2.486530e+03
11,10,2,9.539933e+02
11,10,3,4.913809e+02
11,10,5,4.913809e+02
11,10,10,4.048862e+02
11,10,20,4.048862e+02
11,10,30,4.048862e+02
11,10,40,3.664822e+02
11,10,50,1.605993e+02
11,10,60,1.154556e+02
11,10,70,7.764665e+01
11,10,80,7.764665e+01
11,10,90,7.764665e+01
11,10,100,1.527366e+01
11,10,1,3.069056e+03
11,10,2,1.660514e+03
11,10,3,1.660514e+03
11,10,5,1.660514e+03
11,10,10,8.887761e+02
11,10,20,8.887761e+02
11,10,30,8.887761e+02
11,10,40,2.153032e+02
11,10,50,2.153032e+02
11,10,60,2.153032e+02
11,10,70,1.106072e+02
11,10,80,1.106072e+02
11,10,90,4.590483e+01
11,10,100,2.807321e+01
11,10,1,1.804077e+03
11,10,2,1.804077e+03
11,10,3,1.804077e+03
11,10,5,1.102924e+03
11,10,10,4.827093e+02
11,10,20,4.827093e+02
11,10,30,4.827093e+02
11,10,40,4.827093e+02
11,10,50,1.303350e+02
11,10,60,1.190003e+02
11,10,70,7.717903e+01
11,10,80,7.717903e+01
11,10,90,5.038049e+01
11,10,100,1.472953e+01
11,10,1,2.886541e+03
11,10,2,2.886541e+03
11,10,3,2.886541e+03
11,10,5,1.213946e+03
11,10,10,1.213946e+03
11,10,20,9.665677e+02
11,10,30,9.665677e+02
11,10,40,2.656221e+02
11,10,50,2.262601e+02
11,10,60,1.266300e+02
11,10,70,1.266300e+02
11,10,80,1.076916e+02
11,10,90,4.000663e+01
11,10,100,1.024978e+01
11,10,1,5.414903e+03
11,10,2,5.414903e+03
11,10,3,5.414903e+03
11,10,5,1.755623e+03
11,10,10,1.755623e+03
11,10,20,3.583018e+02
11,10,30,3.583018e+02
11,10,40,3.583018e+02
11,10,50,3.583018e+02
11,10,60,3.583018e+02
11,10,70,3.583018e+02
11,10,80,3.583018e+02
11,10,90,2.112659e+02
11,10,100,6.285539e+01
11,10,1,1.310465e+03
11,10,2,1.310465e+03
11,10,3,1.310465e+03
11,10,5,1.310465e+03
11,10,10,1.310465e+03
11,10,20,6.704465e+02
11,10,30,6.704465e+02
11,10,40,6.704465e+02
11,10,50,6.704465e+02
11,10,60,4.995213e+02
11,10,70,4.995213e+02
11,10,80,4.995213e+02
11,10,90,1.863101e+02
11,10,100,5.350163e+01
