funcid,dim,milestone,error
22,30,1,9.661580e+03
22,30,2,9.661580e+03
22,30,3,9.661580e+03
22,30,5,9.661580e+03
22,30,10,9.661580e+03
22,30,20,9.661580e+03
22,30,30,9.661580e+03
22,30,40,9.661580e+03
22,30,50,9.661580e+03
22,30,60,9.661580e+03
22,30,70,9.661580e+03
22,30,80,9.661580e+03
22,30,90,9.661580e+03
22,30,100,9.661580e+03
22,30,1,9.661580e+03
22,30,2,9.661580e+03
22,30,3,9.661580e+03
22,30,5,9.661580e+03
22,30,10,9.661580e+03
22,30,20,9.661580e+03
22,30,30,9.661580e+03
22,30,40,9.661580e+03
22,30,50,9.661580e+03
22,30,60,9.661580e+03
22,30,70,9.661580e+03
22,30,80,9.661580e+03
22,30,90,9.661580e+03
22,30,100,9.661580e+03
