funcid,dim,milestone,error
16,30,1,6.749885e+03
16,30,2,6.749885e+03
16,30,3,6.749885e+03
16,30,5,6.749885e+03
16,30,10,6.749885e+03
16,30,20,6.749885e+03
16,30,30,6.749885e+03
16,30,40,6.749885e+03
16,30,50,6.749885e+03
16,30,60,6.749885e+03
16,30,70,6.749885e+03
16,30,80,6.749885e+03
16,30,90,6.749885e+03
16,30,100,6.749885e+03
16,30,1,6.749885e+03
16,30,2,6.749885e+03
16,30,3,6.749885e+03
16,30,5,6.749885e+03
16,30,10,6.749885e+03
16,30,20,6.749885e+03
16,30,30,6.749885e+03
16,30,40,6.749885e+03
16,30,50,6.749885e+03
16,30,60,6.749885e+03
16,30,70,6.749885e+03
16,30,80,6.749885e+03
16,30,90,6.749885e+03
16,30,100,6.749885e+03
